Insitution,URL,Year (last accessed),Comment,Tag,Info on country/region
Clean Energy Regulator,http://www.cleanenergyregulator.gov.au/Infohub/CPM/About-the-mechanism,2015,,CER,Australia
Government of British Columbia,http://www2.gov.bc.ca/gov/content/taxes/sales-taxes/motor-fuel-carbon-tax,2015,,BC-MFCT,British Columbia
Government of British Columbia,https://www2.gov.bc.ca/gov/content/environment/climate-change/planning-and-action/carbon-tax,2018,,BC-MFCT-II,British Columbia
US EPA,http://yosemite.epa.gov/EE/epa/eed.nsf/dcee735e22c76aef85257662005f4116/50a39751d15c4eb785257746000aff6c!OpenDocument,2015,,USEPA,Finland
Swiss Federal Office for the Environment,http://www.bafu.admin.ch/klima/13877/14510/14719/14741/index.html?lang=en#sprungmarke3_4,2015,,SW-FOEN,Switzerland
Swiss Emissions Registry,https://www.emissionsregistry.admin.ch/crweb/public/welcome.do,2018,,SW-ER,Switzerland
RGGI,http://www.rggi.org/design/history,2015,,RGGI,"Connecticut, Delaware, Maine, Massachusetts, New Hampshire, New Jersey, New York, Rhode Island, and Vermont"
California's Air Resource Board,http://www.arb.ca.gov/cc/reporting/ghg-rep/reported-data/ghg-reports.htm,2015,,ARB-CAT,California
Center for climate and energy solutions,http://www.c2es.org/us-states-regions/key-legislation/california-cap-trade,2015,,CCES-CA,California
Ministere du developpement durable de la Province du Quebec,http://www.mddelcc.gouv.qc.ca/changements/carbone/index-en.htm,2015,,QC,Quebec
Tokyo Metropolitan Government - Bureau of Environment,https://www.kankyo.metro.tokyo.jp/en/climate/cap_and_trade.html,2015,,TK,Tokyo
Alberta Emissions Offset Registry,http://www.csaregistries.ca/albertacarbonregistries/home.cfm,2015,,AL,Alberta
Alberta Environment and Parks,http://aep.alberta.ca/climate-change/reports-and-data/default.aspx,2016,SGER Entitites Emissions,AL-SGER,Alberta
Quebec Emissions Trading scheme,http://www.mddelcc.gouv.qc.ca/changements/carbone/avis-resultats.htm,2015,,QC,Quebec
Norway customs directorate,http://www.toll.no/en/international/english/excise-duties/mineral-products/r_4/,2015,,NW,Norway
New Zealand Emissions register,http://www.eur.govt.nz/search-the-register,2015,,NZ,New Zealand
California's Air Resource Board - GHG inventory,http://www.arb.ca.gov/app/ghg/2000_2013/ghg_sector.php,2015,,CA-GHGI,California
California's Air Resource Board - GHG facility and entity emissions,http://www.arb.ca.gov/cc/reporting/ghg-rep/reported-data/ghg-reports.htm,2015,Reported Emissions by CaT covered entities - Mandatory GHG Reporting,CA-GHGFE,California
China Hubei Emission Exchange,http://www.hbets.cn/html/zxdtXwzx/1079_1.shtml,2015,,,Hubei
,http://www.hbets.cn/html/jbXwzx/index_1.shtml,,,,
Tianjin Climate Exchange,http://www.chinatcx.com.cn/tcxweb/pages/trading/trading_hq.jsp?page=14,2015,,,Tianjin
China Emission Exchange,http://www.cerx.cn/information/index_49.htm,2015,,,Shenzhen
China Beijing Environment Exchange,http://www.cbeex.com/article/en/,2015,,,Beijing
,http://www.bjets.com.cn/article/jyxx/?15,2015,,,Beijing
Shanghai Environment and Energy Exchange,http://www.cneeex.com/detail.jsp?main_colid=224&top_id=218&main_artid=6702,2015,,,Shanghai
Chongqing Carbon Emissions Trading Center,http://www.cqets.cn/,2015,,,Chongqing
"Ministry of the Environment (miljøministeriet), Denmark",http://www2.mst.dk/common/Udgivramme/Frame.asp?http://www2.mst.dk/Udgiv/publikationer/2004/87-7614-113-6/html/kap05.htm$5.2.5,2015,,DK-ME,Denmark
Swedish Taxation Agency,http://www.skatteverket.se/foretagorganisationer/skatter/punktskatter/energiskatter/skattesatser.4.77dbcb041438070e0395e96.html,2015,,SW-TA,Sweden
Norwegian Customs Agency,http://www.toll.no/en/,2016,,NO-CA,Norway
California Carbon Dashboard,http://calcarbondash.org,2015,,CAL-CAR,California
US Census Bureau,https://www.census.gov/foreign-trade/statistics/state/data/index.html,2016,,USCB-TR,US States
Statistics Canada - Trade,https://www.ic.gc.ca/app/scr/tdst/tdo/crtr.html?naArea=9998&currency=CDN&toFromCountry=CDN&searchType=All&countryList=ALL&customYears=2014%7c2015&productType=HS6&grouped=GROUPED&reportType=TE&timePeriod=%7cCustom+Years&changeCriteria=true,2016,,STC-TR,Canadian Provinces
Alberta Government - Carbon levy and rebates,https://www.alberta.ca/climate-carbon-pricing.aspx#p184s3,2018,,AG-CLR,Alberta
Massachusetts Government - Electricity Generator Emissions Limits,https://www.mass.gov/guides/electricity-generator-emissions-limits-310-cmr-774#massachusetts-carbon-allowance-registry-auctions,2018,,MT-EGEL,Massachusetts
IEA,https://www.iea.org/policiesandmeasures/pams/japan/name-139284-en.php,2018,,JP-TMCC,Japan
Wikipedia - Taxe carbon en France,https://fr.wikipedia.org/wiki/Taxe_carbone_en_France,2018,,WI-FR,France
Wikipedia - Taxe carbon en France,https://fr.wikipedia.org/wiki/Taxe_carbone_en_France,2020,,WI-FR,France
