jurisdiction,leg_title_english,leg_title_off_lang,leg_ref,year_enacted,year_last_amendment,year_consulted,url,citation_key,
Alberta,Specified Emissions Gas Regulation,,139/2007,2007,2015,2015,http://www.qp.alberta.ca/documents/Regs/2007_139.pdf,AB-SGER,
Alberta,Climate Change and Emissions Management Act - Ministerial Order,,58/2017,2017,,2021,https://www.alberta.ca/assets/documents/CCEMA-fund-credit-ministerial-order.PDF,AB,
Alberta,Technology Innovation and Emissions Reduction Fund Credit Amount Order,,36/2020,2020,,2021,https://open.alberta.ca/dataset/14cf509d-115e-4dd1-adba-33ff8daa5603/resource/6bd40aae-2dbc-4dd8-97e6-0681c16abb5c/download/aep-ministerial-order-36-2020.pdf,AB,
Alberta,Carbon Competitiveness Incentive Regulation,Carbon Competitiveness Incentive Regulation,255/2017,2017,2018,2021,https://www.canlii.org/en/ab/laws/regu/alta-reg-255-2017/latest/alta-reg-255-2017.html?searchUrlHash=AAAAAQArQ2FyYm9uIENvbXBldGl0aXZlbmVzcyBJbmNlbnRpdmUgUmVndWxhdGlvbgAAAAAB&resultIndex=1,AB-CCIR,
Argentina,FINANCIAMIENTO DEL REGIMEN NACIONAL DE PREVISION SOCIAL. AFECTACION DEL I.V.A.. IMPUESTO SOBRE COMBUSTIBLES LIQUIDOS Y GAS NATURAL. ,,Ley 23.966,1991,2017,2021,http://servicios.infoleg.gob.ar/infolegInternet/anexos/0-4999/365/texact.htm,ARG,Consolidated version
Argentina,FINANCIAMIENTO DEL REGIMEN NACIONAL DE PREVISION SOCIAL. AFECTACION DEL I.V.A.. IMPUESTO SOBRE COMBUSTIBLES LIQUIDOS Y GAS NATURAL. ,,Ley 23.966,1991,2017,2021,https://www.argentina.gob.ar/normativa/nacional/ley-23966-365/actualizacion,,
Australia,Clean Energy Act 2011,Clean Energy Act 2011,131/2011,2011,,2022,https://www.legislation.gov.au/Details/C2011A00131/Download,,
Australia,National Greenhouse and Energy Reporting Act,,Act No. 175 of 2007,2011,2019,2021,https://www.legislation.gov.au/Series/C2007A00175,AU-NGER,
British Columbia,British Columbia Carbon Tax Act,,SBC 2008 - Chapter 40,2008,,2021,http://www.bclaws.ca/Recon/document/ID/freeside/00_08040_01,BC-CTA,
California,Assembly Bill 32,,AB32,2006,,,https://leginfo.legislature.ca.gov/faces/billNavClient.xhtml?bill_id=200520060AB32,CA-AB32,
Canada,Output-Based Pricing System Regulations,,SOR/2019-266,2019,,2021,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2019-266/page-15.html#h-1185036,SOR,
Colombia,Resolucion 0000009,,,2020,,2021,https://www.dian.gov.co/normatividad/Normatividad/Resoluci%C3%B3n%20000009%20de%2031-01-2020.pdf,COL-DIAN,
Connecticut,Air pollution control,,2012 Supplement to the general statutes of connecticut - Title 22a Environmental Protection - Chapter 446c Air Pollution Control,2012,,2015,https://www.cga.ct.gov/2012/sup/chap446c.htm#Sec22a-200c.htm,CT-APC,
Connecticut,Control of Carbon Dioxide Emissions/Carbon Dioxide Budget Trading Program,,Section 22a-174-31. ,2013,,2015,,CT-CCDE,
Delaware,TITLE 7 Conservation Natural ResourcesCHAPTER 60. ENVIRONMENTAL CONTROL Subchapter II-A. Regional Greenhouse Gas Initiative and CO2 Emission Trading Program,,As amended by SENATE BILL NO. 263,2013,,2015,,DE-T7,
Estonia,Environmental Charges Act,,"RT I 2005, 67, 512",2005,,2016,https://www.riigiteataja.ee/en/eli/524032014003/consolide,EST-ECA,
EU_ETS,Directive 2003/87/EC of the European Parliament and of the Council of 13 October 2003 establishing a scheme for greenhouse gas emission allowance trading within the Community and amending Council Directive 96/61/EC (Text with EEA relevance),,2003/87/EC,2003,2018,2021,https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32003L0087,EC,
EU_ETS,"REGULATION (EU) No 421/2014 amending Directive 2003/87/EC establishing a scheme for greenhouse gas emission allowance trading within the Community, in view of the implementation by 2020 of an international agreement applying a single global market-based measure to international aviation emissions",,421/2014,2014,,2021,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32014R0421&from=EN,EC,
EU_ETS,"Directive (EU) 2018/410 of the European Parliament and of the Council of 14 March 2018 amending Directive 2003/87/EC to enhance cost-effective emission reductions and low-carbon investments, and Decision (EU) 2015/1814 (Text with EEA relevance. )",,2018/410,2018,2018,2021,https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=celex%3A32018L0410,EC,
EU_ETS,"DIRECTIVE 2003/87/EC OF THE EUROPEAN PARLIAMENT AND OF THE COUNCIL
of 13 October 2003 establishing a ?M9 system ? for greenhouse gas emission allowance trading within the ?M9 Union ? and amending Council Directive 96/61/EC",,"OJ L 275, 25.10.2003, P. 32",2020,,2021,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:02003L0087-20180408&from=EN,EC,
France,Energy transition law for green growth,Loi de transition �nerg�tique pour la croissance verte,LOI n� 2015-992,2014,,2021,https://www.ecologie.gouv.fr/loi-transition-energetique-croissance-verte,FRA,
France,,Projet de Loi de Finance,1395,2014,,2015,http://www.assemblee-nationale.fr/14/projets/pl1395.asp,FRA-PLF,
France,,Projet de Loi de Finance,295,2018,,2021,https://www.assemblee-nationale.fr/dyn/15/textes/l15b0235_projet-loi,FRA-PLF,
Hubei,Notice of the Provincial Department of Ecology and Environment on Issuing the 'Hubei Province 2019 Carbon Emission Right Quota Allocation Plan',,MB1803251/2020-133478,2020,,2021,http://sthjt.hubei.gov.cn/fbjd/zc/zcwj/sthjt/ehf/202008/t20200819_2807965.shtml,HB,
Hubei,Hubei Province Carbon Emission Allowance Allocation Plan,,,2014,,2021,http://www.carbonmanager.net/media/carbonbutler/images/hubei02.pdf,HB,
Iceland,Environment and Natural Resources Tax Act,Lo_g um umhver- fis- og au_lindaskatta ,129,2009,2020,2015,http://www.althingi.is/altext/138/s/0293.html,ISL-ENRTA,
Iceland,Act on various laws relating to the Budget for 2019,LÅ¡g um breytingu â€¡ _msum lÅ¡gum vegna fjâ€¡rlaga fyrir â€¡ri_ 2019,138,2018,,,https://www.althingi.is/altext/stjt/2018.138.html,ISL-BGT,
Iceland,A bill to the law on environmental and natural resources taxes ,,,2010,,2020,http://www.althingi.is/altext/138/s/0293.html ,ICE,
Ireland,Finance Act 2010,,,2010,,2021,http://www.irishstatutebook.ie/eli/2010/act/5/enacted/en/print.html?printonload=true,IRL-FA,
Japan,Tax for Climate Change Mitigation,????????????,??24????16?,2012,,2021,https://storage.googleapis.com/cclow-staging/7wu967vk5b0hbn1kagafz9sj6m63?GoogleAccessId=laws-and-pathways-staging%40soy-truth-247515.iam.gserviceaccount.com&Expires=1630001984&Signature=oVshYoHcci1fY%2FUNEsOrbnelBPWBMaF%2BuovXyPEOn%2F4HxNxVsE2QckswEaROyWTqAR9yl2I4RensM4OjLLcsVUj6enhzclhIrnr5ZfhMVCAUEvQWu8YRsoe7O0gckLkGbtnOZuoLJlZbE1ooeXXqeyNxCKESpsjbY%2BTY%2BcuATOhhtvoAvxMRvDuEPEZB7mmq42TxVoyrNtC%2BMMpqAE%2FmcjmN2TqDSGJKqITeaa6oZ8INwPw%2FE5WljxC55%2BkQQkfKmGOOzX15BzZvXoFT1PjoSRjBgN0Xy5VsvmUrhslEZ8u8814m6XohrjXMvcmwSu9xlAgBsRetN%2FodIpQPVzzi4A%3D%3D&response-content-disposition=inline%3B+filename%3D%22f%22%3B+filename%2A%3DUTF-8%27%27f&response-content-type=application%2Fpdf,JP,
Kazakhstan,Environmental Code of the Republic of Kazakhstan,,No. 400-VI ???,2007,2021,2021,http://zan.gov.kz/client/#!/doc/31308/rus,KZ,
Korea,Act on Allocation and Trading of Greenhouse Gas Emission Permits,???? ???? ?? ? ??? ?? ??,"Act No. 17104, 2020. 3. 24., partially amended",2012,2020,2021,https://www.law.go.kr/LSW/lsInfoP.do?efYd=20200601&lsiSeq=215913&ancYd=20200324&nwJoYnInfo=N&ancYnChk=0&ancNo=17104&chrClsCd=010202&efGubun=Y#,KR,
Latvia,Natural Resources Tax Law,,209,2005,2020,2021,https://likumi.lv/ta/en/en/id/124707-natural-resources-tax-law,LV-NRTL,
Latvia,Natural Resources Tax Law Amendments,,209,2006,2020,2021,https://likumi.lv/ta/en/en/id/124707-natural-resources-tax-law,LV-NRTL,
Latvia,Natural Resources Tax Law,,209,2004,,2021,https://www.saeima.lv/L_Saeima8/lasa-dd=LP1402_0.htm,LV-NRTL,
Luxembourg,,,1061/2020,2020,,2021,https://data.legilux.public.lu/file/eli-etat-leg-loi-2020-12-19-a1061-jo-fr-pdf.pdf,LUX,
Maine,Title 38 - Chapter 3-B: REGIONAL GREENHOUSE GAS INITIATIVE,,,,,,http://www.mainelegislature.org/legis/statutes/38/title38sec580-B.html,ME,
Massachussetts,Section 22 - Carbon dioxide cap and trade program,,,,,2015,https://malegislature.gov/Laws/GeneralLaws/PartI/TitleII/Chapter21A/Section22,MA-GL,
Massachussetts,310 CMR 7.00: AIR POLLUTION CONTROL,,310 CMR 7.74,2017,2020,2021,https://www.mass.gov/guides/electricity-generator-emissions-limits-310-cmr-774#-current-regulation-,MA,
Mexico,Ley del impuesto especial sobre producci y servicios,,,2012,2020,2021,http://www.diputados.gob.mx/LeyesBiblio/pdf/78_241220.pdf,LIEP,
Mexico,AGREEMENT establishing the preliminary bases of the Emissions Trading System Test Program,ACUERDO por el que se establecen las bases preliminares del Programa de Prueba del Sistema de Comercio de Emisiones.,DOF: 01/10/2019,2019,,2021,https://www.dof.gob.mx/nota_detalle.php?codigo=5573934&fecha=01/10/2019,MX,
Netherlands,Law CO2 levy industry ,Wet CO2-heffing industrie ,,2020,,2022,,NLD-SB,
Netherlands,Minimum CO2 price for electricity generation Act ,Wet minimum CO2-prijs elektriciteitsopwekking ,,2022,,2022,https://www.eerstekamer.nl/wetsvoorstel/35216_wet_minimum_co2_prijs,NLD-SB,
New Hampshire,Multiple Pollutant Reduction Program,,"RSA 125-O:23 repealed by 2012, 281:11, II",2009,2012,2015,http://www.gencourt.state.nh.us/rsa/html/X/125-O/125-O-23.htm,NH-MPRP,
New York,Express Terms ,,,2008,,2015,http://www.nyserda.ny.gov/About/Regional-Greenhouse-Gas-Initiative/21-NYCRR-Part-507,NY-ET,
New Zealand,Climate Change Response (Emissions Trading) Amendment Act 2008,,2008 No 85,2008,2020,2015,http://www.legislation.govt.nz/act/public/2008/0085/latest/DLM1130932.html,NZ-CCR,
Newfoundland and Labrador,Management of Greenhouse Gas Regulations,,116/18,2018,,2021,https://www.assembly.nl.ca/Legislation/sr/regulations/rc180116.htm,NL,
Newfoundland and Labrador,Revenue Administration Regulations,,73/11,2011,,2021,https://www.assembly.nl.ca/Legislation/sr/regulations/rc110073.htm,NL,
Norway,Act 21 December 1990 no 72 relating to tax on discharge of CO2 in the petroleum activities on the continental shelf ,,,1990,2015,2021,https://lovdata.no/dokument/NL/lov/1990-12-21-72,NOR,
Norway,Act concerning Sales Tax,,Nov-33,1933,,,https://app.uio.no/ub/ujur/oversatte-lover/data/lov-19330519-011-eng.pdf,NOR-STA,
Norway,Energy Act,,,1990,,2021,https://climate-laws.org/geographies/norway/laws/the-energy-act-no-50-of-1990,NOR-EA,
Poland,,,25-174/1988,1988,,2021,https://www.dziennikustaw.gov.pl/DU/1988/s/25/174,POL,
Poland,,,42-245/1990,1990,,2021,https://www.dziennikustaw.gov.pl/DU/1990/s/42/245,POL,
Poland,,,125-558/1991,1991,,2021,https://www.dziennikustaw.gov.pl/DU/1991/s/125/558,POL,
Poland,,,133-638/1993,1993,,2021,https://www.dziennikustaw.gov.pl/DU/1993/s/133/638,POL,
Poland,,,140-772/1994,1994,,2021,https://www.dziennikustaw.gov.pl/DU/1994/s/140/772,POL,
Poland,,,153-775/1995,1995,,2021,https://www.dziennikustaw.gov.pl/DU/1995/s/153/775,POL,
Poland,,,154-747/1996,1996,,2021,https://www.dziennikustaw.gov.pl/DU/1996/s/154/747,POL,
Poland,,,29-162/1997,1997,,2021,"https://www.infor.pl/akt-prawny/DZU.1997.162.0001117,rozporzadzenie-rady-ministrow-w-sprawie-oplat-za-wprowadzanie-substancji-zanieczyszczajacych-do-powietrza-oraz-za-usuwanie-drzew-lub-krzewow.html",POL,
Poland,,,162-1129/1998,1998,,2021,https://www.dziennikustaw.gov.pl/DU/1998/s/162/1129,POL,
Poland,,,111-1261/1999,1999,,2021,https://www.dziennikustaw.gov.pl/DU/1999/s/110/1261,POL,
Poland,,,120-1288/2000,2000,,2021,,POL,
Poland,Environmental Protection Law,,,2001,,2021,https://esdac.jrc.ec.europa.eu/Library/Themes/Contamination/workshop_Nov2003/legislation/PolandEnvironmentalProtectionAct.pdf,POL-EPL,
Poland,,ROZPORZ„DZENIE RADY MINISTRîW z dnia 9 padziernika 2001 r. w sprawie op¸at za korzystanie ze ærodowiska,130-1453/2001,2001,,2021,https://www.dziennikustaw.gov.pl/DU/rok/2001/wydanie/130/pozycja/1453,POL,
Poland,,ROZPORZN_DZENIE RADY MINISTRîW z dnia 14 grudnia 2004 r. w sprawie op¸at za korzystanie ze ærodowiska ka,279-2758/2004,2004,,2021,https://www.dziennikustaw.gov.pl/DU/rok/2004/wydanie/279/pozycja/2758,POL,
Poland,,,260-2176/2004,2005,,2021,https://www.dziennikustaw.gov.pl/DU/rok/2005/wydanie/260/pozycja/2176,POL,
Poland,,,196-1217/2008,2008,,2021,https://www.dziennikustaw.gov.pl/DU/rok/2008/wydanie/196/pozycja/1217,POL,
Poland,,,1875/2015,2015,,2021,https://www.dziennikustaw.gov.pl/DU/rok/2015/pozycja/1875,POL,
Poland,Executive Order,,2490/2017,2017,,2021,https://www.dziennikustaw.gov.pl/DU/rok/2017/pozycja/2490,POL,
Poland,,,2020/961,2020,,2022,https://monitorpolski.gov.pl/MP/2020/961,POL,
Poland,,,2021/960,2021,,2023,https://isap.sejm.gov.pl/isap.nsf/download.xsp/WMP20210000960/O/M20210960.pdf,POL,
Poland,,,2022/1009,2022,,2023,https://eli.gov.pl/eli/MP/2022/1009/ogl/pol,POL,
Portugal,Changes the environmental tax rules,,6546-(320),2014,,2021,,PRT,
Portugal,State Budget for 2016,,Law No. 7-A/2016,2016,,2021,,PRT,
Portugal,State Budget for 2018,,Law No. 114/2017,2018,,2021,,PRT,
Portugal,Portaria 42/2020,,42/2020,2020,,2022,https://files.dre.pt/1s/2020/02/03200/0000500006.pdf,PRT,
Quebec,Cap-and-trade system for greenhouse gas emission allowances,,O.C. 1297-2011,2011,,2021,http://www2.publicationsduquebec.gouv.qc.ca/dynamicSearch/telecharge.php?type=1&file=2011A%2F1820.PDF,QC,
Quebec,Cap-and-trade system for greenhouse gas emission allowances � Amendment,,O.C. 1184-2012,2012,,2021,http://www2.publicationsduquebec.gouv.qc.ca/dynamicSearch/telecharge.php?type=1&file=2012A%2F2392.PDF,QC,
Quebec,Determination of annual caps on GHG emission units,,O.C. 1185-2012,2012,,2015,http://www2.publicationsduquebec.gouv.qc.ca/dynamicSearch/telecharge.php?type=1&file=2389.PDF,QC-GHGC,
Quebec,Regulation amending the Regulation respecting the cap and trade system greenhouse gas emissions - Modification,D�R�glement modifi ant le R�glement concernant le syst�me de plafon nement et d��change de droits d��mission de gaz � effet de serre � Modifi cationcret 1137-2013,D�cret 1137-2013,2013,,2021,http://www2.publicationsduquebec.gouv.qc.ca/dynamicSearch/telecharge.php?type=1&file=2013F%2F60524.PDF,QC,
Quebec,Regulation respecting a cap-and-trade system for greenhouse gas emission allowances,,"Environment Quality Act - chapter Q-2, r. 46.1",,,2015,http://www2.publicationsduquebec.gouv.qc.ca/dynamicSearch/telecharge.php?type=3&file=/Q_2/Q2R46_1_A.HTM,QC-CAT,
Rhode Island,CHAPTER 23-82 - Implementation of the Regional Greenhouse Gas Initiative Act - SECTION 23-82-6,,,2007,2014,2015,http://webserver.rilin.state.ri.us/Statutes/title23/23-82/23-82-6.HTM,RI-RA,
Rhode Island,CHAPTER 23-82 - Implementation of the Regional Greenhouse Gas Initiative Act - SECTION 23-82-6,,,2007,2014,2015,http://webserver.rilin.state.ri.us/Statutes/title23/23-82/23-82-6.HTM,RI-RA,
Singapore,Carbon Pricing Act,,26/2018,2018,,,https://sso.agc.gov.sg/Acts-Supp/23-2018/Published/20180601?DocDate=20180601,SG,
Slovenia,Decree on the tax for air pollution with carbon dioxide emissions,,68/96,1996,,,http://pisrs.si/Pis.web/pregledPredpisa?id=URED96,SLO-CO2,
Slovenia,Decree on the tax for air pollution with carbon dioxide emissions,,Feb-97,1997,,,,SLO-CO2,
Slovenia,Decree on the tax for air pollution with carbon dioxide emissions,,24/98,1998,,,,SLO-CO2,
Slovenia,Decree on the tax for air pollution with carbon dioxide emissions,,65/98,1998,,,,SLO-CO2,
Slovenia,Decree on the tax for air pollution with carbon dioxide emissions,,51/99,1999,,,,SLO-CO2,
Slovenia,Decree on the tax for air pollution with carbon dioxide emissions,,42/00,2000,,,,SLO-CO2,
Slovenia,U R E D B O o taksi za obremenjevanje zraka z emisijo ogljikovega dioksida,,91/02,2002,,2015,http://www.uradni-list.si/_pdf/2002/Ur/u2002091.pdf#!/u2002091-pdf,SLO-CO2,
Slovenia,Regulation on the environmental tax on air pollution by carbon dioxide emissions,,48/2018,2018,,,,SLO-CO2,
Slovenia,Regulation amending the Regulation on the environmental tax on air pollution by carbon dioxide emissions,,168/20,2020,,,,SLO-CO2,
South Africa,Carbon Tax Act 15 of 2019,,No. 42483,2019,,2021,https://www.gov.za/sites/default/files/gcis_document/201905/4248323-5act15of2019carbontaxact.pdf,SA,
Spain,"Ley 16/2013, de 29 de octubre, por la que se establecen determinadas medidas en materia de fiscalidad medioambiental y se adoptan otras medidas tributarias y financieras",,16/2013,2013,2018,2022,https://www.boe.es/buscar/act.php?id=BOE-A-2013-11331&b=6&tn=1&p=20141128#a5,ES-FG,
Switzerland,Ordinance on the Reduction of CO2 Emissions (CO2 Ordinance),,SR 641.711,2013,,,https://fedlex.data.admin.ch/filestore/fedlex.data.admin.ch/eli/cc/2012/856/20200101/en/pdf-a/fedlex-data-admin-ch-eli-cc-2012-856-20200101-en-pdf-a.pdf,CHE-CO2,
Switzerland,Federal Act on the Reduction of CO2,,SR 641.71,2013,,2015,https://www.fedlex.admin.ch/eli/cc/2012/855/en,CHE-FARC,
Ukraine,Tax code of Ukraine,,,2011,2018,2021,https://zakon.rada.gov.ua/laws/show/2755-17,UA,
Ukraine,Tax code of Ukraine,,,,,2021,https://zakon.rada.gov.ua/laws/show/2755-17,,
United Kingdom,The Greenhouse Gas Emissions Trading Scheme Order 2020,,2020-1265,2020,,2022,https://www.legislation.gov.uk/uksi/2020/1265/contents/made,UK-SI,