jurisdiction,year,institution,authors,title,url,last_accessed,citation_key
Alberta,2019,Government of Alberta,,"Standard for Completing Greenhouse Gas Compliance and Forecasting Reports
Carbon Competitiveness Incentive Regulation ",https://open.alberta.ca/dataset/56506b9e-4bbf-4497-8de2-8ec811b9548d/resource/affb59a6-edf4-484c-84d4-c0093d64dbec/download/aep-standard-completing-ghg-compliance-forecasting-reports-v-24-2019-11.pdf,2021,ALBGOV(2019)
Alberta,2021,Government of Alberta,,Alberta Greenhouse Gas Quantification Methodologies,https://open.alberta.ca/dataset/5d79b86b-7811-413f-88d8-acd36cb9d6d2/resource/d2eb40b9-03ed-4f6b-9abf-127cd761d8c7/download/aep-alberta-greenhouse-gas-quantification-methodologies-version-2-1-2021-03.pdf,2021,ABGOV(2021)
Alberta,2021,Government of Alberta,,Technology Innovation and Emissions Reduction Regulation,https://www.alberta.ca/technology-innovation-and-emissions-reduction-regulation.aspx,2021,ABGOV(2021b)
Alberta,2009,Government of Alberta,,Annual Summary of Specified Gas Emitters Regulation: 2009,https://open.alberta.ca/dataset/f2fe1c35-136f-4100-bbd3-86f0506a904f/resource/e7202339-395a-42b7-b368-2480ca3704a8/download/esrd-annual-summary-of-specified-gas-emitters-regulation-2009-8644.pdf,2021,SGER(2009)
Alberta,2019,Government of Alberta,,Specified Gas Emitters Regulation : 2015-2017 data,https://open.alberta.ca/publications/specified-gas-emitters-regulation-2015-2017-data,2021,SGER(2019)
Alberta,2007; rev 2015,Government of Alberta,,CLIMATE CHANGE AND EMISSIONS MANAGEMENT ACT - SPECIFIED GAS EMITTERS REGULATION,,,ALB-SGER
Alberta,2016,Government of Alberta,,Alberta Fiscal Plan,,,ALB-FP
Beijing,2020,Beijing Municipal Ecology and Environment Bureau,,Notice of Beijing MunicipalEcology and Environment on Managing Key Carbon Emission Units and Carbon Emission Rights Trading in 2020,http://sthjj.beijing.gov.cn/bjhrb/index/xxgk69/zfxxgk43/fdzdgknr2/hbjfw/1758471/index.html,2021,BJ
British Columbia,2018,BC Ministry of Finance,,mft-ct-005-tax-rates-fuels,https://www2.gov.bc.ca/assets/gov/taxes/sales-taxes/publications/mft-ct-005-tax-rates-fuels.pdf,,BC-MFT
British Columbia,2018,BC Ministry of Finance,,mft-ct-005-tax-rates-fuels,https://www2.gov.bc.ca/gov/content/taxes/sales-taxes/motor-fuel-carbon-tax/forms-publications/publications,,
British Columbia,2015,BC Ministry of Finance,,BC_MF(2015)_Tax_Bulletin,,,BC-MFT-II
British Columbia,2021,Government of British Columbia,,Motor Fuel Tax and Carbon Tax Frequently Asked Questions,https://www2.gov.bc.ca/gov/content/taxes/sales-taxes/motor-fuel-carbon-tax/business/faqs#exempt-refund,2021,BCGOV
California,2011,California Air Resources Board,,Final Regulation order,https://ww2.arb.ca.gov/sites/default/files/classic/regact/2010/capandtrade10/finalrevfro.pdf,2021,CA-CARB-FRO
Canada,2019,Government of Canada,,Greenhouse Gas Pollution Pricing Act: Annual report for 2019,https://www.canada.ca/en/environment-climate-change/services/climate-change/pricing-pollution-how-it-will-work/greenhouse-gas-annual-report-2019.html#toc7,2021,ECCC
Canada,2020,Government of Canada,,Review of the federal Output-Based Pricing System Regulations,https://www.canada.ca/en/environment-climate-change/services/climate-change/pricing-pollution-how-it-will-work/output-based-pricing-system/review.html,2021,ECCC
Canada,2021,Government of Canada,,Pan-Canadian Approach Interim Report 2020,"https://publications.gc.ca/site/eng/9.896413/publication.html#:~:text=Home-,Pan%2DCanadian%20Approach%20to%20Pricing%20Carbon%20Pollution%20%3A%20interim%20report%202020,pricing%20systems%20implemented%20across%20Canada.",2021,ECCC
Colombia,2017,Direccion de impuestos y aduanas nacionales,,Concepto general Impuesto al Carbono,https://www.globbal.co/wp-content/uploads/2017/02/24-Con-DIAN-03259-2017-Concepto-general-Impuesto-al-Carbono.pdf,2021,COL-DIAN
Denmark,2021,Skatteministeriet,CO2-afgiftsloven - Afgiftssatser i lov om kuldioxidafgift af visse energiprodukter,,https://www.skm.dk/skattetal/satser/satser-og-beloebsgraenser-i-lovgivningen/co2-afgiftsloven,,DK
Denmark,2021,Skatteministeriet,Meta-information on CO2 tax act,,https://www.skat.dk/skat.aspx?oID=2049787,,DK
Denmark,,,,,https://www.retsinformation.dk/,,DK
France,2019,Direction generale des douanes et droits indirects,,Introduction to taxes on oil products,https://www.douane.gouv.fr/fiche/introduction-taxes-oil-products,2021,FRA
Germany,2021,Environmental Protection Agency (Umweltbundesamt),Deutsche Emissionshandelsstelle (DEHSt) im Umweltbundesamt,Leitfaden zum Anwendungsbereich sowie zur †berwachung und Berichterstattung von CO2-Emissionen Nationales Emissionshandelssystem 2021 und 2022,https://www.dehst.de/SharedDocs/downloads/DE/nehs/nehs-leitfaden-monitoring.pdf;jsessionid=17D8E62866D0EAAEA73E64692857030A.1_cid331?__blob=publicationFile&v=7,2021,DEU-UBA
Hubei,2014,National Center for Climate Change Strategy and International Cooperation,,China's carbon trading market construction,http://www.ncsc.org.cn/yjcg/fxgc/201401/t20140126_609643.shtml,2021,HB
Iceland,2022,Stjornarrad Islands,,,https://www.stjornarradid.is/verkefni/umhverfi-og-natturuvernd/loftslagsmal/adgerdaaaetlun-i-loftslagsmalum/adgerdirnar/loftslagsskyrsla-stok/?itemid=991c450d-b190-11ea-8117-005056bc8c60,2022,ISL
Ireland,2012,Department of Finance of the Republic of Ireland,E. Gargan,Reflections on the implementation of the Carbon Tax in Ireland,,,DFII-REF
Ireland,2022,Irish Tax and Customs,,Excise Duty Rates,https://www.revenue.ie/en/companies-and-charities/excise-and-licences/excise-duty-rates/mineral-oil-tax.aspx,,IRL-TC
Ireland,2022,Irish Tax and Customs,,Solid Fuel Carbon Tax,https://www.revenue.ie/en/companies-and-charities/excise-and-licences/energy-taxes/solid-fuel-carbon-tax/index.aspx,,IRL-TC
Ireland,2022,Irish Tax and Customs,,Natural Gas Carbon Tax,https://www.revenue.ie/en/companies-and-charities/excise-and-licences/energy-taxes/natural-gas-carbon-tax/index.aspx,,IRL-TC
Japan,2014,"Ministry of the Environment, Japan",.,Details on the carbon tax,https://www.env.go.jp/en/policy/tax/env-tax/20121001a_dct.pdf,2021,MEJ-CT
Kazakhstan,2021,"Ministry of Ecology, Geology and Natural Resources of the Republic of Kazakhstan",,Approval of the National Plan for the allocation of quotas for greenhouse gas emissions for 2021,https://legalacts.egov.kz/npa/view?id=5331191,2021,KZ
Newfoundland and Labrador,2019,Government of Newfoundland and Labrador,,Made-in-Newfoundland and Labrador Carbon Pricing Plan,https://www.gov.nl.ca/ecc/files/publications-nl-carbon-pricing-plan.pdf,2021,NL
New Jersey,2011,State of New Jersey Department of Environmental Protection,,Notice of Withdrawal of Agreement to the RGGI Memorandum of Understanding,https://www.rggi.org/sites/default/files/Uploads/Design-Archive/MOU/MOU_NJ_Withdrawal_11_29_11.pdf,2021,NJ
Norway,2006,Directorate of customs and excise,,Excise duty on mineral products - circular no. 11/2006,https://www.skatteetaten.no/en/rettskilder/emne/saravgifter/mineralske-produkter/,,DCE-CIRC11
Norway,2007,Directorate of customs and excise,,Excise duty on mineral products - circular no. 11/2007,https://www.skatteetaten.no/en/rettskilder/emne/saravgifter/mineralske-produkter/,,DCE-CIRC11
Norway,2008,Directorate of customs and excise,,Excise duty on mineral products - circular no. 11/2008,https://www.skatteetaten.no/en/rettskilder/emne/saravgifter/mineralske-produkter/,,DCE-CIRC11
Norway,2009,Directorate of customs and excise,,Excise duty on mineral products - circular no. 11/2009,https://www.skatteetaten.no/en/rettskilder/emne/saravgifter/mineralske-produkter/,,DCE-CIRC11
Norway,2010,Directorate of customs and excise,,Excise duty on mineral products - circular no. 11/2010,https://www.skatteetaten.no/en/rettskilder/emne/saravgifter/mineralske-produkter/,,DCE-CIRC11
Norway,2011,Directorate of customs and excise,,Excise duty on mineral products - circular no. 11/2011,https://www.skatteetaten.no/en/rettskilder/emne/saravgifter/mineralske-produkter/,,DCE-CIRC11
Norway,2012,Directorate of customs and excise,,Excise duty on mineral products - circular no. 11/2012,https://www.skatteetaten.no/en/rettskilder/emne/saravgifter/mineralske-produkter/,,DCE-CIRC11
Norway,2013,Directorate of customs and excise,,Excise duty on mineral products - circular no. 11/2013,https://www.skatteetaten.no/en/rettskilder/emne/saravgifter/mineralske-produkter/,,DCE-CIRC11
Norway,2014,Directorate of customs and excise,,Excise duty on mineral products - circular no. 11/2014,https://www.skatteetaten.no/en/rettskilder/emne/saravgifter/mineralske-produkter/,,DCE-CIRC11
Norway,2015,Directorate of customs and excise,,Excise duty on mineral products - circular no. 11/2015,https://www.skatteetaten.no/en/rettskilder/emne/saravgifter/mineralske-produkter/,,DCE-CIRC11
Norway,2016,Directorate of customs and excise,,Excise duty on mineral products - circular no. 11/2016,https://www.skatteetaten.no/en/rettskilder/emne/saravgifter/mineralske-produkter/,,DCE-CIRC11
Norway,2017,Directorate of customs and excise,,Excise duty on mineral products - circular no. 11/2017,https://www.skatteetaten.no/en/rettskilder/emne/saravgifter/mineralske-produkter/,,DCE-CIRC11
Norway,2018,Directorate of customs and excise,,Excise duty on mineral products - circular no. 11/2018,https://www.skatteetaten.no/en/rettskilder/emne/saravgifter/mineralske-produkter/,,DCE-CIRC11
Norway,2019,Directorate of customs and excise,,Excise duty on mineral products - circular no. 11/2019,https://www.skatteetaten.no/en/rettskilder/emne/saravgifter/mineralske-produkter/,,DCE-CIRC11
Norway,2020,Directorate of customs and excise,,Excise duty on mineral products - circular no. 11/2020,https://www.skatteetaten.no/en/rettskilder/emne/saravgifter/mineralske-produkter/,,DCE-CIRC11
Norway,2021,Directorate of customs and excise,,Excise duty on mineral products - circular no. 11/2021,https://www.skatteetaten.no/en/rettskilder/emne/saravgifter/mineralske-produkter/,,DCE-CIRC11
Norway,2021,"Ministry of Finance, Norway",,Avgiftssatser 2021,https://www.regjeringen.no/no/tema/okonomi-og-budsjett/skatter-og-avgifter/avgiftssatser-2021/id2767486/,,NOR-FIN
Nova Scotia,2020,Nova Scotia Environment,,June 2020 Auction of Emission Allowances,https://climatechange.novascotia.ca/sites/default/files/Cap-and-Trade_Regulations_Summary_Results_Report.pdf,,NSE(2020a)
Nova Scotia,2020,Nova Scotia Environment,,December 2020 Auction of Emission Allowances,https://climatechange.novascotia.ca/sites/default/files/December_2020_Auction_Summary_Results_Report.pdf,2020,NSE(2020b)
Nova Scotia,2021,Nova Scotia Environment,,June 2021 Auction of Emission Allowances,https://climatechange.novascotia.ca/sites/default/files/June_2021_Auction_Summary_Results_Report.pdf,2021,NSE
Portugal,2014,Governo De Portugal,,Reforma Fiscalidade VERD,https://www.crescimentoverde.gov.pt/wp-content/uploads/2014/10/ReformaFiscalidadeVerde_GreenTaxReform_emagazine.pdf,2021,PRT
Prince Edward Island,2018,Government of Prince Edward Island,,Schedule of Levy Rates on Fossil Fuels,https://www.princeedwardisland.ca/en/information/finance/carbon-levy-rates,2021,PEI
RGGI,2005,RGGI,,Memorandum of Understanding,https://www.rggi.org/sites/default/files/Uploads/Design-Archive/MOU/MOU_12_20_05.pdf,2021,RGGI-MOU
Saskatchewan,2019,Saskatchewan Chamber of Commerce,,Federal Carbon Pricing Backstop Imposition: What Saskatchewan Businesses Need to Know,https://saskchamber.com/isl/uploads/2019/04/Federal-Carbon-Pricing-Backstop-Imposition.pdf,2021,SASK(2019)
Slovenia,2015,"Ministry of Finance, Slovenia",,ENVIRONMENTAL TAXES Detailed description,http://www.fu.gov.si/en/taxes_and_other_duties/areas_of_work/environmental_taxes/,,MFS-ET
Slovenia,2018,"Ministry of Finance, Slovenia",,ENVIRONMENTAL TAXES Detailed description,http://www.fu.gov.si/en/taxes_and_other_duties/areas_of_work/environmental_taxes/,,MFS-ET
Switzerland,2005,"Swiss Agency for the Environment, Forests and Landscape (SAEFL)",,Switzerlandï¿½s Fourth National Communication under the UNFCCC,https://unfccc.int/sites/default/files/resource/swinc4%20Switzerland%20e.pdf,2021,CH
Switzerland,2009,Federal Office for the Environment,,Switzerlandï¿½s Fifth National Communication under the UNFCCC,https://unfccc.int/resource/docs/natc/che_nc5.pdf,2021,CH-OFEV
Switzerland,2014,"Ministry of the Environment, transport and communication",,Eckdaten des Schweizer Emissionshandelssystems,,,MESW-KF
Switzerland,2018,Federal Office for the Environment,,Annexe 2 Calcul des taux de la taxe sur les combustibles 2018,,2018,CH-OFEV
Switzerland,2021,Federal Office for the Environment,,Annexe 2 Calcul des taux de la taxe sur les combustibles 2022,https://www.ezv.admin.ch/ezv/fr/home/infos-pour-entreprises/impots-et-redevances/importation-en-suisse/taxe-sur-le-co_.html,2021,CH-OFEV
United Kingdom,2013,"
HM Revenue & Customs, Environment Agency, and HM Treasury",,Climate Change Levy: detailed information,https://www.gov.uk/topic/business-tax/climate-change-levy,2021,UK(2013a)
United Kingdom,2013,HM Revenue & Customs,,Excise Notice CCL1/6: a guide to carbon price floor,https://www.gov.uk/government/publications/excise-notice-ccl16-a-guide-to-carbon-price-floor,2021,UK(2013b)
United Kingdom,2018,UK Parliament,,"BRIEFING PAPER Number 05927, 8 January 2018 ",,,UK-BP