scheme_id,jurisdiction,year,ipcc_code,cf_CH4,cf_CH4_source,cf_CH4_comment
sgp_tax,Singapore,2019,0,,NA,NA
sgp_tax,Singapore,2019,1,,NA,NA
sgp_tax,Singapore,2019,1A,,NA,NA
sgp_tax,Singapore,2019,1A1,,NA,NA
sgp_tax,Singapore,2019,1A1A,,NA,NA
sgp_tax,Singapore,2019,1A1A1,1.0,NA,NA
sgp_tax,Singapore,2019,1A1A2,1.0,NA,NA
sgp_tax,Singapore,2019,1A1A3,1.0,NA,NA
sgp_tax,Singapore,2019,1A1B,1.0,NA,NA
sgp_tax,Singapore,2019,1A1C,1.0,NA,NA
sgp_tax,Singapore,2019,1A2,,NA,NA
sgp_tax,Singapore,2019,1A2A,1.0,NA,NA
sgp_tax,Singapore,2019,1A2B,1.0,NA,NA
sgp_tax,Singapore,2019,1A2C,1.0,NA,NA
sgp_tax,Singapore,2019,1A2D,1.0,NA,NA
sgp_tax,Singapore,2019,1A2E,1.0,NA,NA
sgp_tax,Singapore,2019,1A2F,1.0,NA,NA
sgp_tax,Singapore,2019,1A2G,1.0,NA,NA
sgp_tax,Singapore,2019,1A2H,1.0,NA,NA
sgp_tax,Singapore,2019,1A2I,1.0,NA,NA
sgp_tax,Singapore,2019,1A2J,1.0,NA,NA
sgp_tax,Singapore,2019,1A2K,1.0,NA,NA
sgp_tax,Singapore,2019,1A2L,1.0,NA,NA
sgp_tax,Singapore,2019,1A2M,1.0,NA,NA
sgp_tax,Singapore,2019,1A3,,NA,NA
sgp_tax,Singapore,2019,1A3A,,NA,NA
sgp_tax,Singapore,2019,1A3A1,,NA,NA
sgp_tax,Singapore,2019,1A3A2,,NA,NA
sgp_tax,Singapore,2019,1A3B,,NA,NA
sgp_tax,Singapore,2019,1A3C,,NA,NA
sgp_tax,Singapore,2019,1A3D,,NA,NA
sgp_tax,Singapore,2019,1A3D1,,NA,NA
sgp_tax,Singapore,2019,1A3D2,,NA,NA
sgp_tax,Singapore,2019,1A3E,,NA,NA
sgp_tax,Singapore,2019,1A3E1,,NA,NA
sgp_tax,Singapore,2019,1A4,,NA,NA
sgp_tax,Singapore,2019,1A4A,,NA,NA
sgp_tax,Singapore,2019,1A4B,,NA,NA
sgp_tax,Singapore,2019,1A4C,,NA,NA
sgp_tax,Singapore,2019,1A4C1,,NA,NA
sgp_tax,Singapore,2019,1A4C2,,NA,NA
sgp_tax,Singapore,2019,1A4C3,,NA,NA
sgp_tax,Singapore,2019,1A5,,NA,NA
sgp_tax,Singapore,2019,1A5A,,NA,NA
sgp_tax,Singapore,2019,1A5B,,NA,NA
sgp_tax,Singapore,2019,1A5C,,NA,NA
sgp_tax,Singapore,2019,1B,,NA,NA
sgp_tax,Singapore,2019,1B1,,NA,NA
sgp_tax,Singapore,2019,1B1A,,NA,NA
sgp_tax,Singapore,2019,1B1A1,,NA,NA
sgp_tax,Singapore,2019,1B1A11,,NA,NA
sgp_tax,Singapore,2019,1B1A12,,NA,NA
sgp_tax,Singapore,2019,1B1A13,,NA,NA
sgp_tax,Singapore,2019,1B1A14,,NA,NA
sgp_tax,Singapore,2019,1B1A2,,NA,NA
sgp_tax,Singapore,2019,1B1A21,,NA,NA
sgp_tax,Singapore,2019,1B1A22,,NA,NA
sgp_tax,Singapore,2019,1B1B,,NA,NA
sgp_tax,Singapore,2019,1B2,,NA,NA
sgp_tax,Singapore,2019,1B2A,,NA,NA
sgp_tax,Singapore,2019,1B2A1,,NA,NA
sgp_tax,Singapore,2019,1B2A2,,NA,NA
sgp_tax,Singapore,2019,1B2A3,,NA,NA
sgp_tax,Singapore,2019,1B2A31,,NA,NA
sgp_tax,Singapore,2019,1B2A32,,NA,NA
sgp_tax,Singapore,2019,1B2A33,,NA,NA
sgp_tax,Singapore,2019,1B2A34,,NA,NA
sgp_tax,Singapore,2019,1B2A35,,NA,NA
sgp_tax,Singapore,2019,1B2A36,,NA,NA
sgp_tax,Singapore,2019,1B2B,,NA,NA
sgp_tax,Singapore,2019,1B2B1,,NA,NA
sgp_tax,Singapore,2019,1B2B2,,NA,NA
sgp_tax,Singapore,2019,1B2B3,,NA,NA
sgp_tax,Singapore,2019,1B2B31,,NA,NA
sgp_tax,Singapore,2019,1B2B32,,NA,NA
sgp_tax,Singapore,2019,1B2B33,,NA,NA
sgp_tax,Singapore,2019,1B2B34,,NA,NA
sgp_tax,Singapore,2019,1B2B35,,NA,NA
sgp_tax,Singapore,2019,1B2B36,,NA,NA
sgp_tax,Singapore,2019,1B3,,NA,NA
sgp_tax,Singapore,2019,1C,,NA,NA
sgp_tax,Singapore,2019,1C1,,NA,NA
sgp_tax,Singapore,2019,1C1A,,NA,NA
sgp_tax,Singapore,2019,1C1B,,NA,NA
sgp_tax,Singapore,2019,1C1C,,NA,NA
sgp_tax,Singapore,2019,1C2,,NA,NA
sgp_tax,Singapore,2019,1C2A,,NA,NA
sgp_tax,Singapore,2019,1C2B,,NA,NA
sgp_tax,Singapore,2019,1C3,,NA,NA
sgp_tax,Singapore,2019,2,,NA,NA
sgp_tax,Singapore,2019,2A,,NA,NA
sgp_tax,Singapore,2019,2A1,1.0,NA,NA
sgp_tax,Singapore,2019,2A2,1.0,NA,NA
sgp_tax,Singapore,2019,2A3,1.0,NA,NA
sgp_tax,Singapore,2019,2A4,,NA,NA
sgp_tax,Singapore,2019,2A4A,1.0,NA,NA
sgp_tax,Singapore,2019,2A4B,1.0,NA,NA
sgp_tax,Singapore,2019,2A4C,1.0,NA,NA
sgp_tax,Singapore,2019,2A4D,1.0,NA,NA
sgp_tax,Singapore,2019,2B,,NA,NA
sgp_tax,Singapore,2019,2B1,1.0,NA,NA
sgp_tax,Singapore,2019,2B10,1.0,NA,NA
sgp_tax,Singapore,2019,2B2,1.0,NA,NA
sgp_tax,Singapore,2019,2B3,1.0,NA,NA
sgp_tax,Singapore,2019,2B4,1.0,NA,NA
sgp_tax,Singapore,2019,2B5,1.0,NA,NA
sgp_tax,Singapore,2019,2B6,1.0,NA,NA
sgp_tax,Singapore,2019,2B7,1.0,NA,NA
sgp_tax,Singapore,2019,2B8,,NA,NA
sgp_tax,Singapore,2019,2B8A,,NA,NA
sgp_tax,Singapore,2019,2B8B,,NA,NA
sgp_tax,Singapore,2019,2B8C,,NA,NA
sgp_tax,Singapore,2019,2B8D,,NA,NA
sgp_tax,Singapore,2019,2B8E,,NA,NA
sgp_tax,Singapore,2019,2B8F,,NA,NA
sgp_tax,Singapore,2019,2B9,,NA,NA
sgp_tax,Singapore,2019,2B9A,1.0,NA,NA
sgp_tax,Singapore,2019,2B9B,1.0,NA,NA
sgp_tax,Singapore,2019,2C,,NA,NA
sgp_tax,Singapore,2019,2C1,1.0,NA,NA
sgp_tax,Singapore,2019,2C2,1.0,NA,NA
sgp_tax,Singapore,2019,2C3,1.0,NA,NA
sgp_tax,Singapore,2019,2C4,,NA,NA
sgp_tax,Singapore,2019,2C5,1.0,NA,NA
sgp_tax,Singapore,2019,2C6,,NA,NA
sgp_tax,Singapore,2019,2C7,,NA,NA
sgp_tax,Singapore,2019,2D,,NA,NA
sgp_tax,Singapore,2019,2D1,1.0,NA,NA
sgp_tax,Singapore,2019,2D2,1.0,NA,NA
sgp_tax,Singapore,2019,2D3,1.0,NA,NA
sgp_tax,Singapore,2019,2D4,1.0,NA,NA
sgp_tax,Singapore,2019,2E,1.0,NA,NA
sgp_tax,Singapore,2019,2E1,,NA,NA
sgp_tax,Singapore,2019,2E2,,NA,NA
sgp_tax,Singapore,2019,2E3,,NA,NA
sgp_tax,Singapore,2019,2E4,,NA,NA
sgp_tax,Singapore,2019,2E5,,NA,NA
sgp_tax,Singapore,2019,2F,,NA,NA
sgp_tax,Singapore,2019,2F1,,NA,NA
sgp_tax,Singapore,2019,2F2,,NA,NA
sgp_tax,Singapore,2019,2F3,,NA,NA
sgp_tax,Singapore,2019,2F4,,NA,NA
sgp_tax,Singapore,2019,2F5,,NA,NA
sgp_tax,Singapore,2019,2F6,,NA,NA
sgp_tax,Singapore,2019,2G,,NA,NA
sgp_tax,Singapore,2019,2G1,,NA,NA
sgp_tax,Singapore,2019,2G2,,NA,NA
sgp_tax,Singapore,2019,2G3,,NA,NA
sgp_tax,Singapore,2019,2G4,,NA,NA
sgp_tax,Singapore,2019,2H,,NA,NA
sgp_tax,Singapore,2019,2H1,,NA,NA
sgp_tax,Singapore,2019,2H2,,NA,NA
sgp_tax,Singapore,2019,2H3,,NA,NA
sgp_tax,Singapore,2019,3,,NA,NA
sgp_tax,Singapore,2019,3A,,NA,NA
sgp_tax,Singapore,2019,3A1,,NA,NA
sgp_tax,Singapore,2019,3A2,,NA,NA
sgp_tax,Singapore,2019,3B,,NA,NA
sgp_tax,Singapore,2019,3B1,,NA,NA
sgp_tax,Singapore,2019,3B1A,,NA,NA
sgp_tax,Singapore,2019,3B1B,,NA,NA
sgp_tax,Singapore,2019,3B2,,NA,NA
sgp_tax,Singapore,2019,3B2A,,NA,NA
sgp_tax,Singapore,2019,3B2B,,NA,NA
sgp_tax,Singapore,2019,3B3,,NA,NA
sgp_tax,Singapore,2019,3B3A,,NA,NA
sgp_tax,Singapore,2019,3B3B,,NA,NA
sgp_tax,Singapore,2019,3B4,,NA,NA
sgp_tax,Singapore,2019,3B4A,,NA,NA
sgp_tax,Singapore,2019,3B4B,,NA,NA
sgp_tax,Singapore,2019,3B5,,NA,NA
sgp_tax,Singapore,2019,3B5A,,NA,NA
sgp_tax,Singapore,2019,3B5B,,NA,NA
sgp_tax,Singapore,2019,3B6,,NA,NA
sgp_tax,Singapore,2019,3B6A,,NA,NA
sgp_tax,Singapore,2019,3B6B,,NA,NA
sgp_tax,Singapore,2019,3B6B1,,NA,NA
sgp_tax,Singapore,2019,3B6B2,,NA,NA
sgp_tax,Singapore,2019,3B6B3,,NA,NA
sgp_tax,Singapore,2019,3B6B4,,NA,NA
sgp_tax,Singapore,2019,3B6B5,,NA,NA
sgp_tax,Singapore,2019,3C,,NA,NA
sgp_tax,Singapore,2019,3C1,,NA,NA
sgp_tax,Singapore,2019,3C2,,NA,NA
sgp_tax,Singapore,2019,3C3,,NA,NA
sgp_tax,Singapore,2019,3C4,,NA,NA
sgp_tax,Singapore,2019,3C5,,NA,NA
sgp_tax,Singapore,2019,3C6,,NA,NA
sgp_tax,Singapore,2019,3C7,,NA,NA
sgp_tax,Singapore,2019,3C8,,NA,NA
sgp_tax,Singapore,2019,3D,,NA,NA
sgp_tax,Singapore,2019,3D1,,NA,NA
sgp_tax,Singapore,2019,3D2,,NA,NA
sgp_tax,Singapore,2019,4,,NA,NA
sgp_tax,Singapore,2019,4A,,NA,NA
sgp_tax,Singapore,2019,4A1,,NA,NA
sgp_tax,Singapore,2019,4A2,,NA,NA
sgp_tax,Singapore,2019,4A3,,NA,NA
sgp_tax,Singapore,2019,4B,,NA,NA
sgp_tax,Singapore,2019,4C,,NA,NA
sgp_tax,Singapore,2019,4C1,,NA,NA
sgp_tax,Singapore,2019,4C2,,NA,NA
sgp_tax,Singapore,2019,4D,,NA,NA
sgp_tax,Singapore,2019,4D1,,NA,NA
sgp_tax,Singapore,2019,4D2,,NA,NA
sgp_tax,Singapore,2019,4E,,NA,NA
sgp_tax,Singapore,2019,5,,NA,NA
sgp_tax,Singapore,2019,5A,,NA,NA
sgp_tax,Singapore,2019,5A1,,NA,NA
sgp_tax,Singapore,2019,5A2,,NA,NA
sgp_tax,Singapore,2020,0,,NA,NA
sgp_tax,Singapore,2020,1,,NA,NA
sgp_tax,Singapore,2020,1A,,NA,NA
sgp_tax,Singapore,2020,1A1,,NA,NA
sgp_tax,Singapore,2020,1A1A,,NA,NA
sgp_tax,Singapore,2020,1A1A1,1.0,NA,NA
sgp_tax,Singapore,2020,1A1A2,1.0,NA,NA
sgp_tax,Singapore,2020,1A1A3,1.0,NA,NA
sgp_tax,Singapore,2020,1A1B,1.0,NA,NA
sgp_tax,Singapore,2020,1A1C,1.0,NA,NA
sgp_tax,Singapore,2020,1A2,,NA,NA
sgp_tax,Singapore,2020,1A2A,1.0,NA,NA
sgp_tax,Singapore,2020,1A2B,1.0,NA,NA
sgp_tax,Singapore,2020,1A2C,1.0,NA,NA
sgp_tax,Singapore,2020,1A2D,1.0,NA,NA
sgp_tax,Singapore,2020,1A2E,1.0,NA,NA
sgp_tax,Singapore,2020,1A2F,1.0,NA,NA
sgp_tax,Singapore,2020,1A2G,1.0,NA,NA
sgp_tax,Singapore,2020,1A2H,1.0,NA,NA
sgp_tax,Singapore,2020,1A2I,1.0,NA,NA
sgp_tax,Singapore,2020,1A2J,1.0,NA,NA
sgp_tax,Singapore,2020,1A2K,1.0,NA,NA
sgp_tax,Singapore,2020,1A2L,1.0,NA,NA
sgp_tax,Singapore,2020,1A2M,1.0,NA,NA
sgp_tax,Singapore,2020,1A3,,NA,NA
sgp_tax,Singapore,2020,1A3A,,NA,NA
sgp_tax,Singapore,2020,1A3A1,,NA,NA
sgp_tax,Singapore,2020,1A3A2,,NA,NA
sgp_tax,Singapore,2020,1A3B,,NA,NA
sgp_tax,Singapore,2020,1A3C,,NA,NA
sgp_tax,Singapore,2020,1A3D,,NA,NA
sgp_tax,Singapore,2020,1A3D1,,NA,NA
sgp_tax,Singapore,2020,1A3D2,,NA,NA
sgp_tax,Singapore,2020,1A3E,,NA,NA
sgp_tax,Singapore,2020,1A3E1,,NA,NA
sgp_tax,Singapore,2020,1A4,,NA,NA
sgp_tax,Singapore,2020,1A4A,,NA,NA
sgp_tax,Singapore,2020,1A4B,,NA,NA
sgp_tax,Singapore,2020,1A4C,,NA,NA
sgp_tax,Singapore,2020,1A4C1,,NA,NA
sgp_tax,Singapore,2020,1A4C2,,NA,NA
sgp_tax,Singapore,2020,1A4C3,,NA,NA
sgp_tax,Singapore,2020,1A5,,NA,NA
sgp_tax,Singapore,2020,1A5A,,NA,NA
sgp_tax,Singapore,2020,1A5B,,NA,NA
sgp_tax,Singapore,2020,1A5C,,NA,NA
sgp_tax,Singapore,2020,1B,,NA,NA
sgp_tax,Singapore,2020,1B1,,NA,NA
sgp_tax,Singapore,2020,1B1A,,NA,NA
sgp_tax,Singapore,2020,1B1A1,,NA,NA
sgp_tax,Singapore,2020,1B1A11,,NA,NA
sgp_tax,Singapore,2020,1B1A12,,NA,NA
sgp_tax,Singapore,2020,1B1A13,,NA,NA
sgp_tax,Singapore,2020,1B1A14,,NA,NA
sgp_tax,Singapore,2020,1B1A2,,NA,NA
sgp_tax,Singapore,2020,1B1A21,,NA,NA
sgp_tax,Singapore,2020,1B1A22,,NA,NA
sgp_tax,Singapore,2020,1B1B,,NA,NA
sgp_tax,Singapore,2020,1B2,,NA,NA
sgp_tax,Singapore,2020,1B2A,,NA,NA
sgp_tax,Singapore,2020,1B2A1,,NA,NA
sgp_tax,Singapore,2020,1B2A2,,NA,NA
sgp_tax,Singapore,2020,1B2A3,,NA,NA
sgp_tax,Singapore,2020,1B2A31,,NA,NA
sgp_tax,Singapore,2020,1B2A32,,NA,NA
sgp_tax,Singapore,2020,1B2A33,,NA,NA
sgp_tax,Singapore,2020,1B2A34,,NA,NA
sgp_tax,Singapore,2020,1B2A35,,NA,NA
sgp_tax,Singapore,2020,1B2A36,,NA,NA
sgp_tax,Singapore,2020,1B2B,,NA,NA
sgp_tax,Singapore,2020,1B2B1,,NA,NA
sgp_tax,Singapore,2020,1B2B2,,NA,NA
sgp_tax,Singapore,2020,1B2B3,,NA,NA
sgp_tax,Singapore,2020,1B2B31,,NA,NA
sgp_tax,Singapore,2020,1B2B32,,NA,NA
sgp_tax,Singapore,2020,1B2B33,,NA,NA
sgp_tax,Singapore,2020,1B2B34,,NA,NA
sgp_tax,Singapore,2020,1B2B35,,NA,NA
sgp_tax,Singapore,2020,1B2B36,,NA,NA
sgp_tax,Singapore,2020,1B3,,NA,NA
sgp_tax,Singapore,2020,1C,,NA,NA
sgp_tax,Singapore,2020,1C1,,NA,NA
sgp_tax,Singapore,2020,1C1A,,NA,NA
sgp_tax,Singapore,2020,1C1B,,NA,NA
sgp_tax,Singapore,2020,1C1C,,NA,NA
sgp_tax,Singapore,2020,1C2,,NA,NA
sgp_tax,Singapore,2020,1C2A,,NA,NA
sgp_tax,Singapore,2020,1C2B,,NA,NA
sgp_tax,Singapore,2020,1C3,,NA,NA
sgp_tax,Singapore,2020,2,,NA,NA
sgp_tax,Singapore,2020,2A,,NA,NA
sgp_tax,Singapore,2020,2A1,1.0,NA,NA
sgp_tax,Singapore,2020,2A2,1.0,NA,NA
sgp_tax,Singapore,2020,2A3,1.0,NA,NA
sgp_tax,Singapore,2020,2A4,,NA,NA
sgp_tax,Singapore,2020,2A4A,1.0,NA,NA
sgp_tax,Singapore,2020,2A4B,1.0,NA,NA
sgp_tax,Singapore,2020,2A4C,1.0,NA,NA
sgp_tax,Singapore,2020,2A4D,1.0,NA,NA
sgp_tax,Singapore,2020,2B,,NA,NA
sgp_tax,Singapore,2020,2B1,1.0,NA,NA
sgp_tax,Singapore,2020,2B10,1.0,NA,NA
sgp_tax,Singapore,2020,2B2,1.0,NA,NA
sgp_tax,Singapore,2020,2B3,1.0,NA,NA
sgp_tax,Singapore,2020,2B4,1.0,NA,NA
sgp_tax,Singapore,2020,2B5,1.0,NA,NA
sgp_tax,Singapore,2020,2B6,1.0,NA,NA
sgp_tax,Singapore,2020,2B7,1.0,NA,NA
sgp_tax,Singapore,2020,2B8,,NA,NA
sgp_tax,Singapore,2020,2B8A,,NA,NA
sgp_tax,Singapore,2020,2B8B,,NA,NA
sgp_tax,Singapore,2020,2B8C,,NA,NA
sgp_tax,Singapore,2020,2B8D,,NA,NA
sgp_tax,Singapore,2020,2B8E,,NA,NA
sgp_tax,Singapore,2020,2B8F,,NA,NA
sgp_tax,Singapore,2020,2B9,,NA,NA
sgp_tax,Singapore,2020,2B9A,1.0,NA,NA
sgp_tax,Singapore,2020,2B9B,1.0,NA,NA
sgp_tax,Singapore,2020,2C,,NA,NA
sgp_tax,Singapore,2020,2C1,1.0,NA,NA
sgp_tax,Singapore,2020,2C2,1.0,NA,NA
sgp_tax,Singapore,2020,2C3,1.0,NA,NA
sgp_tax,Singapore,2020,2C4,,NA,NA
sgp_tax,Singapore,2020,2C5,1.0,NA,NA
sgp_tax,Singapore,2020,2C6,,NA,NA
sgp_tax,Singapore,2020,2C7,,NA,NA
sgp_tax,Singapore,2020,2D,,NA,NA
sgp_tax,Singapore,2020,2D1,1.0,NA,NA
sgp_tax,Singapore,2020,2D2,1.0,NA,NA
sgp_tax,Singapore,2020,2D3,1.0,NA,NA
sgp_tax,Singapore,2020,2D4,1.0,NA,NA
sgp_tax,Singapore,2020,2E,1.0,NA,NA
sgp_tax,Singapore,2020,2E1,,NA,NA
sgp_tax,Singapore,2020,2E2,,NA,NA
sgp_tax,Singapore,2020,2E3,,NA,NA
sgp_tax,Singapore,2020,2E4,,NA,NA
sgp_tax,Singapore,2020,2E5,,NA,NA
sgp_tax,Singapore,2020,2F,,NA,NA
sgp_tax,Singapore,2020,2F1,,NA,NA
sgp_tax,Singapore,2020,2F2,,NA,NA
sgp_tax,Singapore,2020,2F3,,NA,NA
sgp_tax,Singapore,2020,2F4,,NA,NA
sgp_tax,Singapore,2020,2F5,,NA,NA
sgp_tax,Singapore,2020,2F6,,NA,NA
sgp_tax,Singapore,2020,2G,,NA,NA
sgp_tax,Singapore,2020,2G1,,NA,NA
sgp_tax,Singapore,2020,2G2,,NA,NA
sgp_tax,Singapore,2020,2G3,,NA,NA
sgp_tax,Singapore,2020,2G4,,NA,NA
sgp_tax,Singapore,2020,2H,,NA,NA
sgp_tax,Singapore,2020,2H1,,NA,NA
sgp_tax,Singapore,2020,2H2,,NA,NA
sgp_tax,Singapore,2020,2H3,,NA,NA
sgp_tax,Singapore,2020,3,,NA,NA
sgp_tax,Singapore,2020,3A,,NA,NA
sgp_tax,Singapore,2020,3A1,,NA,NA
sgp_tax,Singapore,2020,3A2,,NA,NA
sgp_tax,Singapore,2020,3B,,NA,NA
sgp_tax,Singapore,2020,3B1,,NA,NA
sgp_tax,Singapore,2020,3B1A,,NA,NA
sgp_tax,Singapore,2020,3B1B,,NA,NA
sgp_tax,Singapore,2020,3B2,,NA,NA
sgp_tax,Singapore,2020,3B2A,,NA,NA
sgp_tax,Singapore,2020,3B2B,,NA,NA
sgp_tax,Singapore,2020,3B3,,NA,NA
sgp_tax,Singapore,2020,3B3A,,NA,NA
sgp_tax,Singapore,2020,3B3B,,NA,NA
sgp_tax,Singapore,2020,3B4,,NA,NA
sgp_tax,Singapore,2020,3B4A,,NA,NA
sgp_tax,Singapore,2020,3B4B,,NA,NA
sgp_tax,Singapore,2020,3B5,,NA,NA
sgp_tax,Singapore,2020,3B5A,,NA,NA
sgp_tax,Singapore,2020,3B5B,,NA,NA
sgp_tax,Singapore,2020,3B6,,NA,NA
sgp_tax,Singapore,2020,3B6A,,NA,NA
sgp_tax,Singapore,2020,3B6B,,NA,NA
sgp_tax,Singapore,2020,3B6B1,,NA,NA
sgp_tax,Singapore,2020,3B6B2,,NA,NA
sgp_tax,Singapore,2020,3B6B3,,NA,NA
sgp_tax,Singapore,2020,3B6B4,,NA,NA
sgp_tax,Singapore,2020,3B6B5,,NA,NA
sgp_tax,Singapore,2020,3C,,NA,NA
sgp_tax,Singapore,2020,3C1,,NA,NA
sgp_tax,Singapore,2020,3C2,,NA,NA
sgp_tax,Singapore,2020,3C3,,NA,NA
sgp_tax,Singapore,2020,3C4,,NA,NA
sgp_tax,Singapore,2020,3C5,,NA,NA
sgp_tax,Singapore,2020,3C6,,NA,NA
sgp_tax,Singapore,2020,3C7,,NA,NA
sgp_tax,Singapore,2020,3C8,,NA,NA
sgp_tax,Singapore,2020,3D,,NA,NA
sgp_tax,Singapore,2020,3D1,,NA,NA
sgp_tax,Singapore,2020,3D2,,NA,NA
sgp_tax,Singapore,2020,4,,NA,NA
sgp_tax,Singapore,2020,4A,,NA,NA
sgp_tax,Singapore,2020,4A1,,NA,NA
sgp_tax,Singapore,2020,4A2,,NA,NA
sgp_tax,Singapore,2020,4A3,,NA,NA
sgp_tax,Singapore,2020,4B,,NA,NA
sgp_tax,Singapore,2020,4C,,NA,NA
sgp_tax,Singapore,2020,4C1,,NA,NA
sgp_tax,Singapore,2020,4C2,,NA,NA
sgp_tax,Singapore,2020,4D,,NA,NA
sgp_tax,Singapore,2020,4D1,,NA,NA
sgp_tax,Singapore,2020,4D2,,NA,NA
sgp_tax,Singapore,2020,4E,,NA,NA
sgp_tax,Singapore,2020,5,,NA,NA
sgp_tax,Singapore,2020,5A,,NA,NA
