scheme_id,jurisdiction,year,ipcc_code,cf_CH4,cf_CH4_source,cf_CH4_comment
sgp_tax,Singapore,2020,5A1,,NA,NA
sgp_tax,Singapore,2020,5A2,,NA,NA
sgp_tax,Singapore,2021,0,,NA,NA
sgp_tax,Singapore,2021,1,,NA,NA
sgp_tax,Singapore,2021,1A,,NA,NA
sgp_tax,Singapore,2021,1A1,,NA,NA
sgp_tax,Singapore,2021,1A1A,,NA,NA
sgp_tax,Singapore,2021,1A1A1,1.0,NA,NA
sgp_tax,Singapore,2021,1A1A2,1.0,NA,NA
sgp_tax,Singapore,2021,1A1A3,1.0,NA,NA
sgp_tax,Singapore,2021,1A1B,1.0,NA,NA
sgp_tax,Singapore,2021,1A1C,1.0,NA,NA
sgp_tax,Singapore,2021,1A2,,NA,NA
sgp_tax,Singapore,2021,1A2A,1.0,NA,NA
sgp_tax,Singapore,2021,1A2B,1.0,NA,NA
sgp_tax,Singapore,2021,1A2C,1.0,NA,NA
sgp_tax,Singapore,2021,1A2D,1.0,NA,NA
sgp_tax,Singapore,2021,1A2E,1.0,NA,NA
sgp_tax,Singapore,2021,1A2F,1.0,NA,NA
sgp_tax,Singapore,2021,1A2G,1.0,NA,NA
sgp_tax,Singapore,2021,1A2H,1.0,NA,NA
sgp_tax,Singapore,2021,1A2I,1.0,NA,NA
sgp_tax,Singapore,2021,1A2J,1.0,NA,NA
sgp_tax,Singapore,2021,1A2K,1.0,NA,NA
sgp_tax,Singapore,2021,1A2L,1.0,NA,NA
sgp_tax,Singapore,2021,1A2M,1.0,NA,NA
sgp_tax,Singapore,2021,1A3,,NA,NA
sgp_tax,Singapore,2021,1A3A,,NA,NA
sgp_tax,Singapore,2021,1A3A1,,NA,NA
sgp_tax,Singapore,2021,1A3A2,,NA,NA
sgp_tax,Singapore,2021,1A3B,,NA,NA
sgp_tax,Singapore,2021,1A3C,,NA,NA
sgp_tax,Singapore,2021,1A3D,,NA,NA
sgp_tax,Singapore,2021,1A3D1,,NA,NA
sgp_tax,Singapore,2021,1A3D2,,NA,NA
sgp_tax,Singapore,2021,1A3E,,NA,NA
sgp_tax,Singapore,2021,1A3E1,,NA,NA
sgp_tax,Singapore,2021,1A4,,NA,NA
sgp_tax,Singapore,2021,1A4A,,NA,NA
sgp_tax,Singapore,2021,1A4B,,NA,NA
sgp_tax,Singapore,2021,1A4C,,NA,NA
sgp_tax,Singapore,2021,1A4C1,,NA,NA
sgp_tax,Singapore,2021,1A4C2,,NA,NA
sgp_tax,Singapore,2021,1A4C3,,NA,NA
sgp_tax,Singapore,2021,1A5,,NA,NA
sgp_tax,Singapore,2021,1A5A,,NA,NA
sgp_tax,Singapore,2021,1A5B,,NA,NA
sgp_tax,Singapore,2021,1A5C,,NA,NA
sgp_tax,Singapore,2021,1B,,NA,NA
sgp_tax,Singapore,2021,1B1,,NA,NA
sgp_tax,Singapore,2021,1B1A,,NA,NA
sgp_tax,Singapore,2021,1B1A1,,NA,NA
sgp_tax,Singapore,2021,1B1A11,,NA,NA
sgp_tax,Singapore,2021,1B1A12,,NA,NA
sgp_tax,Singapore,2021,1B1A13,,NA,NA
sgp_tax,Singapore,2021,1B1A14,,NA,NA
sgp_tax,Singapore,2021,1B1A2,,NA,NA
sgp_tax,Singapore,2021,1B1A21,,NA,NA
sgp_tax,Singapore,2021,1B1A22,,NA,NA
sgp_tax,Singapore,2021,1B1B,,NA,NA
sgp_tax,Singapore,2021,1B2,,NA,NA
sgp_tax,Singapore,2021,1B2A,,NA,NA
sgp_tax,Singapore,2021,1B2A1,,NA,NA
sgp_tax,Singapore,2021,1B2A2,,NA,NA
sgp_tax,Singapore,2021,1B2A3,,NA,NA
sgp_tax,Singapore,2021,1B2A31,,NA,NA
sgp_tax,Singapore,2021,1B2A32,,NA,NA
sgp_tax,Singapore,2021,1B2A33,,NA,NA
sgp_tax,Singapore,2021,1B2A34,,NA,NA
sgp_tax,Singapore,2021,1B2A35,,NA,NA
sgp_tax,Singapore,2021,1B2A36,,NA,NA
sgp_tax,Singapore,2021,1B2B,,NA,NA
sgp_tax,Singapore,2021,1B2B1,,NA,NA
sgp_tax,Singapore,2021,1B2B2,,NA,NA
sgp_tax,Singapore,2021,1B2B3,,NA,NA
sgp_tax,Singapore,2021,1B2B31,,NA,NA
sgp_tax,Singapore,2021,1B2B32,,NA,NA
sgp_tax,Singapore,2021,1B2B33,,NA,NA
sgp_tax,Singapore,2021,1B2B34,,NA,NA
sgp_tax,Singapore,2021,1B2B35,,NA,NA
sgp_tax,Singapore,2021,1B2B36,,NA,NA
sgp_tax,Singapore,2021,1B3,,NA,NA
sgp_tax,Singapore,2021,1C,,NA,NA
sgp_tax,Singapore,2021,1C1,,NA,NA
sgp_tax,Singapore,2021,1C1A,,NA,NA
sgp_tax,Singapore,2021,1C1B,,NA,NA
sgp_tax,Singapore,2021,1C1C,,NA,NA
sgp_tax,Singapore,2021,1C2,,NA,NA
sgp_tax,Singapore,2021,1C2A,,NA,NA
sgp_tax,Singapore,2021,1C2B,,NA,NA
sgp_tax,Singapore,2021,1C3,,NA,NA
sgp_tax,Singapore,2021,2,,NA,NA
sgp_tax,Singapore,2021,2A,,NA,NA
sgp_tax,Singapore,2021,2A1,1.0,NA,NA
sgp_tax,Singapore,2021,2A2,1.0,NA,NA
sgp_tax,Singapore,2021,2A3,1.0,NA,NA
sgp_tax,Singapore,2021,2A4,,NA,NA
sgp_tax,Singapore,2021,2A4A,1.0,NA,NA
sgp_tax,Singapore,2021,2A4B,1.0,NA,NA
sgp_tax,Singapore,2021,2A4C,1.0,NA,NA
sgp_tax,Singapore,2021,2A4D,1.0,NA,NA
sgp_tax,Singapore,2021,2B,,NA,NA
sgp_tax,Singapore,2021,2B1,1.0,NA,NA
sgp_tax,Singapore,2021,2B10,1.0,NA,NA
sgp_tax,Singapore,2021,2B2,1.0,NA,NA
sgp_tax,Singapore,2021,2B3,1.0,NA,NA
sgp_tax,Singapore,2021,2B4,1.0,NA,NA
sgp_tax,Singapore,2021,2B5,1.0,NA,NA
sgp_tax,Singapore,2021,2B6,1.0,NA,NA
sgp_tax,Singapore,2021,2B7,1.0,NA,NA
sgp_tax,Singapore,2021,2B8,,NA,NA
sgp_tax,Singapore,2021,2B8A,,NA,NA
sgp_tax,Singapore,2021,2B8B,,NA,NA
sgp_tax,Singapore,2021,2B8C,,NA,NA
sgp_tax,Singapore,2021,2B8D,,NA,NA
sgp_tax,Singapore,2021,2B8E,,NA,NA
sgp_tax,Singapore,2021,2B8F,,NA,NA
sgp_tax,Singapore,2021,2B9,,NA,NA
sgp_tax,Singapore,2021,2B9A,1.0,NA,NA
sgp_tax,Singapore,2021,2B9B,1.0,NA,NA
sgp_tax,Singapore,2021,2C,,NA,NA
sgp_tax,Singapore,2021,2C1,1.0,NA,NA
sgp_tax,Singapore,2021,2C2,1.0,NA,NA
sgp_tax,Singapore,2021,2C3,1.0,NA,NA
sgp_tax,Singapore,2021,2C4,,NA,NA
sgp_tax,Singapore,2021,2C5,1.0,NA,NA
sgp_tax,Singapore,2021,2C6,,NA,NA
sgp_tax,Singapore,2021,2C7,,NA,NA
sgp_tax,Singapore,2021,2D,,NA,NA
sgp_tax,Singapore,2021,2D1,1.0,NA,NA
sgp_tax,Singapore,2021,2D2,1.0,NA,NA
sgp_tax,Singapore,2021,2D3,1.0,NA,NA
sgp_tax,Singapore,2021,2D4,1.0,NA,NA
sgp_tax,Singapore,2021,2E,1.0,NA,NA
sgp_tax,Singapore,2021,2E1,,NA,NA
sgp_tax,Singapore,2021,2E2,,NA,NA
sgp_tax,Singapore,2021,2E3,,NA,NA
sgp_tax,Singapore,2021,2E4,,NA,NA
sgp_tax,Singapore,2021,2E5,,NA,NA
sgp_tax,Singapore,2021,2F,,NA,NA
sgp_tax,Singapore,2021,2F1,,NA,NA
sgp_tax,Singapore,2021,2F2,,NA,NA
sgp_tax,Singapore,2021,2F3,,NA,NA
sgp_tax,Singapore,2021,2F4,,NA,NA
sgp_tax,Singapore,2021,2F5,,NA,NA
sgp_tax,Singapore,2021,2F6,,NA,NA
sgp_tax,Singapore,2021,2G,,NA,NA
sgp_tax,Singapore,2021,2G1,,NA,NA
sgp_tax,Singapore,2021,2G2,,NA,NA
sgp_tax,Singapore,2021,2G3,,NA,NA
sgp_tax,Singapore,2021,2G4,,NA,NA
sgp_tax,Singapore,2021,2H,,NA,NA
sgp_tax,Singapore,2021,2H1,,NA,NA
sgp_tax,Singapore,2021,2H2,,NA,NA
sgp_tax,Singapore,2021,2H3,,NA,NA
sgp_tax,Singapore,2021,3,,NA,NA
sgp_tax,Singapore,2021,3A,,NA,NA
sgp_tax,Singapore,2021,3A1,,NA,NA
sgp_tax,Singapore,2021,3A2,,NA,NA
sgp_tax,Singapore,2021,3B,,NA,NA
sgp_tax,Singapore,2021,3B1,,NA,NA
sgp_tax,Singapore,2021,3B1A,,NA,NA
sgp_tax,Singapore,2021,3B1B,,NA,NA
sgp_tax,Singapore,2021,3B2,,NA,NA
sgp_tax,Singapore,2021,3B2A,,NA,NA
sgp_tax,Singapore,2021,3B2B,,NA,NA
sgp_tax,Singapore,2021,3B3,,NA,NA
sgp_tax,Singapore,2021,3B3A,,NA,NA
sgp_tax,Singapore,2021,3B3B,,NA,NA
sgp_tax,Singapore,2021,3B4,,NA,NA
sgp_tax,Singapore,2021,3B4A,,NA,NA
sgp_tax,Singapore,2021,3B4B,,NA,NA
sgp_tax,Singapore,2021,3B5,,NA,NA
sgp_tax,Singapore,2021,3B5A,,NA,NA
sgp_tax,Singapore,2021,3B5B,,NA,NA
sgp_tax,Singapore,2021,3B6,,NA,NA
sgp_tax,Singapore,2021,3B6A,,NA,NA
sgp_tax,Singapore,2021,3B6B,,NA,NA
sgp_tax,Singapore,2021,3B6B1,,NA,NA
sgp_tax,Singapore,2021,3B6B2,,NA,NA
sgp_tax,Singapore,2021,3B6B3,,NA,NA
sgp_tax,Singapore,2021,3B6B4,,NA,NA
sgp_tax,Singapore,2021,3B6B5,,NA,NA
sgp_tax,Singapore,2021,3C,,NA,NA
sgp_tax,Singapore,2021,3C1,,NA,NA
sgp_tax,Singapore,2021,3C2,,NA,NA
sgp_tax,Singapore,2021,3C3,,NA,NA
sgp_tax,Singapore,2021,3C4,,NA,NA
sgp_tax,Singapore,2021,3C5,,NA,NA
sgp_tax,Singapore,2021,3C6,,NA,NA
sgp_tax,Singapore,2021,3C7,,NA,NA
sgp_tax,Singapore,2021,3C8,,NA,NA
sgp_tax,Singapore,2021,3D,,NA,NA
sgp_tax,Singapore,2021,3D1,,NA,NA
sgp_tax,Singapore,2021,3D2,,NA,NA
sgp_tax,Singapore,2021,4,,NA,NA
sgp_tax,Singapore,2021,4A,,NA,NA
sgp_tax,Singapore,2021,4A1,,NA,NA
sgp_tax,Singapore,2021,4A2,,NA,NA
sgp_tax,Singapore,2021,4A3,,NA,NA
sgp_tax,Singapore,2021,4B,,NA,NA
sgp_tax,Singapore,2021,4C,,NA,NA
sgp_tax,Singapore,2021,4C1,,NA,NA
sgp_tax,Singapore,2021,4C2,,NA,NA
sgp_tax,Singapore,2021,4D,,NA,NA
sgp_tax,Singapore,2021,4D1,,NA,NA
sgp_tax,Singapore,2021,4D2,,NA,NA
sgp_tax,Singapore,2021,4E,,NA,NA
sgp_tax,Singapore,2021,5,,NA,NA
sgp_tax,Singapore,2021,5A,,NA,NA
sgp_tax,Singapore,2021,5A1,,NA,NA
sgp_tax,Singapore,2021,5A2,,NA,NA
sgp_tax,Singapore,2022,0,,NA,NA
sgp_tax,Singapore,2022,1,,NA,NA
sgp_tax,Singapore,2022,1A,,NA,NA
sgp_tax,Singapore,2022,1A1,,NA,NA
sgp_tax,Singapore,2022,1A1A,,NA,NA
sgp_tax,Singapore,2022,1A1A1,1.0,NA,NA
sgp_tax,Singapore,2022,1A1A2,1.0,NA,NA
sgp_tax,Singapore,2022,1A1A3,1.0,NA,NA
sgp_tax,Singapore,2022,1A1B,1.0,NA,NA
sgp_tax,Singapore,2022,1A1C,1.0,NA,NA
sgp_tax,Singapore,2022,1A2,,NA,NA
sgp_tax,Singapore,2022,1A2A,1.0,NA,NA
sgp_tax,Singapore,2022,1A2B,1.0,NA,NA
sgp_tax,Singapore,2022,1A2C,1.0,NA,NA
sgp_tax,Singapore,2022,1A2D,1.0,NA,NA
sgp_tax,Singapore,2022,1A2E,1.0,NA,NA
sgp_tax,Singapore,2022,1A2F,1.0,NA,NA
sgp_tax,Singapore,2022,1A2G,1.0,NA,NA
sgp_tax,Singapore,2022,1A2H,1.0,NA,NA
sgp_tax,Singapore,2022,1A2I,1.0,NA,NA
sgp_tax,Singapore,2022,1A2J,1.0,NA,NA
sgp_tax,Singapore,2022,1A2K,1.0,NA,NA
sgp_tax,Singapore,2022,1A2L,1.0,NA,NA
sgp_tax,Singapore,2022,1A2M,1.0,NA,NA
sgp_tax,Singapore,2022,1A3,,NA,NA
sgp_tax,Singapore,2022,1A3A,,NA,NA
sgp_tax,Singapore,2022,1A3A1,,NA,NA
sgp_tax,Singapore,2022,1A3A2,,NA,NA
sgp_tax,Singapore,2022,1A3B,,NA,NA
sgp_tax,Singapore,2022,1A3C,,NA,NA
sgp_tax,Singapore,2022,1A3D,,NA,NA
sgp_tax,Singapore,2022,1A3D1,,NA,NA
sgp_tax,Singapore,2022,1A3D2,,NA,NA
sgp_tax,Singapore,2022,1A3E,,NA,NA
sgp_tax,Singapore,2022,1A3E1,,NA,NA
sgp_tax,Singapore,2022,1A4,,NA,NA
sgp_tax,Singapore,2022,1A4A,,NA,NA
sgp_tax,Singapore,2022,1A4B,,NA,NA
sgp_tax,Singapore,2022,1A4C,,NA,NA
sgp_tax,Singapore,2022,1A4C1,,NA,NA
sgp_tax,Singapore,2022,1A4C2,,NA,NA
sgp_tax,Singapore,2022,1A4C3,,NA,NA
sgp_tax,Singapore,2022,1A5,,NA,NA
sgp_tax,Singapore,2022,1A5A,,NA,NA
sgp_tax,Singapore,2022,1A5B,,NA,NA
sgp_tax,Singapore,2022,1A5C,,NA,NA
sgp_tax,Singapore,2022,1B,,NA,NA
sgp_tax,Singapore,2022,1B1,,NA,NA
sgp_tax,Singapore,2022,1B1A,,NA,NA
sgp_tax,Singapore,2022,1B1A1,,NA,NA
sgp_tax,Singapore,2022,1B1A11,,NA,NA
sgp_tax,Singapore,2022,1B1A12,,NA,NA
sgp_tax,Singapore,2022,1B1A13,,NA,NA
sgp_tax,Singapore,2022,1B1A14,,NA,NA
sgp_tax,Singapore,2022,1B1A2,,NA,NA
sgp_tax,Singapore,2022,1B1A21,,NA,NA
sgp_tax,Singapore,2022,1B1A22,,NA,NA
sgp_tax,Singapore,2022,1B1B,,NA,NA
sgp_tax,Singapore,2022,1B2,,NA,NA
sgp_tax,Singapore,2022,1B2A,,NA,NA
sgp_tax,Singapore,2022,1B2A1,,NA,NA
sgp_tax,Singapore,2022,1B2A2,,NA,NA
sgp_tax,Singapore,2022,1B2A3,,NA,NA
sgp_tax,Singapore,2022,1B2A31,,NA,NA
sgp_tax,Singapore,2022,1B2A32,,NA,NA
sgp_tax,Singapore,2022,1B2A33,,NA,NA
sgp_tax,Singapore,2022,1B2A34,,NA,NA
sgp_tax,Singapore,2022,1B2A35,,NA,NA
sgp_tax,Singapore,2022,1B2A36,,NA,NA
sgp_tax,Singapore,2022,1B2B,,NA,NA
sgp_tax,Singapore,2022,1B2B1,,NA,NA
sgp_tax,Singapore,2022,1B2B2,,NA,NA
sgp_tax,Singapore,2022,1B2B3,,NA,NA
sgp_tax,Singapore,2022,1B2B31,,NA,NA
sgp_tax,Singapore,2022,1B2B32,,NA,NA
sgp_tax,Singapore,2022,1B2B33,,NA,NA
sgp_tax,Singapore,2022,1B2B34,,NA,NA
sgp_tax,Singapore,2022,1B2B35,,NA,NA
sgp_tax,Singapore,2022,1B2B36,,NA,NA
sgp_tax,Singapore,2022,1B3,,NA,NA
sgp_tax,Singapore,2022,1C,,NA,NA
sgp_tax,Singapore,2022,1C1,,NA,NA
sgp_tax,Singapore,2022,1C1A,,NA,NA
sgp_tax,Singapore,2022,1C1B,,NA,NA
sgp_tax,Singapore,2022,1C1C,,NA,NA
sgp_tax,Singapore,2022,1C2,,NA,NA
sgp_tax,Singapore,2022,1C2A,,NA,NA
sgp_tax,Singapore,2022,1C2B,,NA,NA
sgp_tax,Singapore,2022,1C3,,NA,NA
sgp_tax,Singapore,2022,2,,NA,NA
sgp_tax,Singapore,2022,2A,,NA,NA
sgp_tax,Singapore,2022,2A1,1.0,NA,NA
sgp_tax,Singapore,2022,2A2,1.0,NA,NA
sgp_tax,Singapore,2022,2A3,1.0,NA,NA
sgp_tax,Singapore,2022,2A4,,NA,NA
sgp_tax,Singapore,2022,2A4A,1.0,NA,NA
sgp_tax,Singapore,2022,2A4B,1.0,NA,NA
sgp_tax,Singapore,2022,2A4C,1.0,NA,NA
sgp_tax,Singapore,2022,2A4D,1.0,NA,NA
sgp_tax,Singapore,2022,2B,,NA,NA
sgp_tax,Singapore,2022,2B1,1.0,NA,NA
sgp_tax,Singapore,2022,2B10,1.0,NA,NA
sgp_tax,Singapore,2022,2B2,1.0,NA,NA
sgp_tax,Singapore,2022,2B3,1.0,NA,NA
sgp_tax,Singapore,2022,2B4,1.0,NA,NA
sgp_tax,Singapore,2022,2B5,1.0,NA,NA
sgp_tax,Singapore,2022,2B6,1.0,NA,NA
sgp_tax,Singapore,2022,2B7,1.0,NA,NA
sgp_tax,Singapore,2022,2B8,,NA,NA
sgp_tax,Singapore,2022,2B8A,,NA,NA
sgp_tax,Singapore,2022,2B8B,,NA,NA
sgp_tax,Singapore,2022,2B8C,,NA,NA
sgp_tax,Singapore,2022,2B8D,,NA,NA
sgp_tax,Singapore,2022,2B8E,,NA,NA
sgp_tax,Singapore,2022,2B8F,,NA,NA
sgp_tax,Singapore,2022,2B9,,NA,NA
sgp_tax,Singapore,2022,2B9A,1.0,NA,NA
sgp_tax,Singapore,2022,2B9B,1.0,NA,NA
sgp_tax,Singapore,2022,2C,,NA,NA
sgp_tax,Singapore,2022,2C1,1.0,NA,NA
sgp_tax,Singapore,2022,2C2,1.0,NA,NA
sgp_tax,Singapore,2022,2C3,1.0,NA,NA
sgp_tax,Singapore,2022,2C4,,NA,NA
sgp_tax,Singapore,2022,2C5,1.0,NA,NA
sgp_tax,Singapore,2022,2C6,,NA,NA
sgp_tax,Singapore,2022,2C7,,NA,NA
sgp_tax,Singapore,2022,2D,,NA,NA
sgp_tax,Singapore,2022,2D1,1.0,NA,NA
sgp_tax,Singapore,2022,2D2,1.0,NA,NA
sgp_tax,Singapore,2022,2D3,1.0,NA,NA
sgp_tax,Singapore,2022,2D4,1.0,NA,NA
sgp_tax,Singapore,2022,2E,1.0,NA,NA
sgp_tax,Singapore,2022,2E1,,NA,NA
sgp_tax,Singapore,2022,2E2,,NA,NA
sgp_tax,Singapore,2022,2E3,,NA,NA
sgp_tax,Singapore,2022,2E4,,NA,NA
sgp_tax,Singapore,2022,2E5,,NA,NA
sgp_tax,Singapore,2022,2F,,NA,NA
sgp_tax,Singapore,2022,2F1,,NA,NA
sgp_tax,Singapore,2022,2F2,,NA,NA
sgp_tax,Singapore,2022,2F3,,NA,NA
sgp_tax,Singapore,2022,2F4,,NA,NA
sgp_tax,Singapore,2022,2F5,,NA,NA
sgp_tax,Singapore,2022,2F6,,NA,NA
sgp_tax,Singapore,2022,2G,,NA,NA
sgp_tax,Singapore,2022,2G1,,NA,NA
sgp_tax,Singapore,2022,2G2,,NA,NA
sgp_tax,Singapore,2022,2G3,,NA,NA
sgp_tax,Singapore,2022,2G4,,NA,NA
sgp_tax,Singapore,2022,2H,,NA,NA
sgp_tax,Singapore,2022,2H1,,NA,NA
sgp_tax,Singapore,2022,2H2,,NA,NA
sgp_tax,Singapore,2022,2H3,,NA,NA
sgp_tax,Singapore,2022,3,,NA,NA
sgp_tax,Singapore,2022,3A,,NA,NA
sgp_tax,Singapore,2022,3A1,,NA,NA
sgp_tax,Singapore,2022,3A2,,NA,NA
sgp_tax,Singapore,2022,3B,,NA,NA
sgp_tax,Singapore,2022,3B1,,NA,NA
sgp_tax,Singapore,2022,3B1A,,NA,NA
sgp_tax,Singapore,2022,3B1B,,NA,NA
sgp_tax,Singapore,2022,3B2,,NA,NA
sgp_tax,Singapore,2022,3B2A,,NA,NA
sgp_tax,Singapore,2022,3B2B,,NA,NA
sgp_tax,Singapore,2022,3B3,,NA,NA
sgp_tax,Singapore,2022,3B3A,,NA,NA
sgp_tax,Singapore,2022,3B3B,,NA,NA
sgp_tax,Singapore,2022,3B4,,NA,NA
sgp_tax,Singapore,2022,3B4A,,NA,NA
sgp_tax,Singapore,2022,3B4B,,NA,NA
sgp_tax,Singapore,2022,3B5,,NA,NA
sgp_tax,Singapore,2022,3B5A,,NA,NA
sgp_tax,Singapore,2022,3B5B,,NA,NA
sgp_tax,Singapore,2022,3B6,,NA,NA
sgp_tax,Singapore,2022,3B6A,,NA,NA
sgp_tax,Singapore,2022,3B6B,,NA,NA
sgp_tax,Singapore,2022,3B6B1,,NA,NA
sgp_tax,Singapore,2022,3B6B2,,NA,NA
sgp_tax,Singapore,2022,3B6B3,,NA,NA
sgp_tax,Singapore,2022,3B6B4,,NA,NA
sgp_tax,Singapore,2022,3B6B5,,NA,NA
sgp_tax,Singapore,2022,3C,,NA,NA
sgp_tax,Singapore,2022,3C1,,NA,NA
sgp_tax,Singapore,2022,3C2,,NA,NA
sgp_tax,Singapore,2022,3C3,,NA,NA
sgp_tax,Singapore,2022,3C4,,NA,NA
sgp_tax,Singapore,2022,3C5,,NA,NA
sgp_tax,Singapore,2022,3C6,,NA,NA
sgp_tax,Singapore,2022,3C7,,NA,NA
sgp_tax,Singapore,2022,3C8,,NA,NA
sgp_tax,Singapore,2022,3D,,NA,NA
sgp_tax,Singapore,2022,3D1,,NA,NA
sgp_tax,Singapore,2022,3D2,,NA,NA
sgp_tax,Singapore,2022,4,,NA,NA
sgp_tax,Singapore,2022,4A,,NA,NA
sgp_tax,Singapore,2022,4A1,,NA,NA
sgp_tax,Singapore,2022,4A2,,NA,NA
sgp_tax,Singapore,2022,4A3,,NA,NA
sgp_tax,Singapore,2022,4B,,NA,NA
sgp_tax,Singapore,2022,4C,,NA,NA
sgp_tax,Singapore,2022,4C1,,NA,NA
sgp_tax,Singapore,2022,4C2,,NA,NA
sgp_tax,Singapore,2022,4D,,NA,NA
sgp_tax,Singapore,2022,4D1,,NA,NA
sgp_tax,Singapore,2022,4D2,,NA,NA
sgp_tax,Singapore,2022,4E,,NA,NA
sgp_tax,Singapore,2022,5,,NA,NA
sgp_tax,Singapore,2022,5A,,NA,NA
sgp_tax,Singapore,2022,5A1,,NA,NA
