scheme_id,jurisdiction,year,ipcc_code,cf_N2O,cf_N2O_source,cf_N2O_comment
can_bc_tax,British Columbia,2024,0,NA,NA,NA
can_bc_tax,British Columbia,2024,1,NA,NA,NA
can_bc_tax,British Columbia,2024,2,NA,NA,NA
can_bc_tax,British Columbia,2024,3,NA,NA,NA
can_bc_tax,British Columbia,2024,4,NA,NA,NA
can_bc_tax,British Columbia,2024,5,NA,NA,NA
can_bc_tax,British Columbia,2024,1A,NA,NA,NA
can_bc_tax,British Columbia,2024,1A1,NA,NA,NA
can_bc_tax,British Columbia,2024,1A1A,NA,NA,NA
can_bc_tax,British Columbia,2024,1A1A1,NA,NA,NA
can_bc_tax,British Columbia,2024,1A1A2,NA,NA,NA
can_bc_tax,British Columbia,2024,1A1A3,NA,NA,NA
can_bc_tax,British Columbia,2024,1A1B,NA,NA,NA
can_bc_tax,British Columbia,2024,1A1C,NA,NA,NA
can_bc_tax,British Columbia,2024,1A2,NA,NA,NA
can_bc_tax,British Columbia,2024,1A2A,NA,NA,NA
can_bc_tax,British Columbia,2024,1A2B,NA,NA,NA
can_bc_tax,British Columbia,2024,1A2C,NA,NA,NA
can_bc_tax,British Columbia,2024,1A2D,NA,NA,NA
can_bc_tax,British Columbia,2024,1A2E,NA,NA,NA
can_bc_tax,British Columbia,2024,1A2F,NA,NA,NA
can_bc_tax,British Columbia,2024,1A2G,NA,NA,NA
can_bc_tax,British Columbia,2024,1A2H,NA,NA,NA
can_bc_tax,British Columbia,2024,1A2I,NA,NA,NA
can_bc_tax,British Columbia,2024,1A2J,NA,NA,NA
can_bc_tax,British Columbia,2024,1A2K,NA,NA,NA
can_bc_tax,British Columbia,2024,1A2L,NA,NA,NA
can_bc_tax,British Columbia,2024,1A2M,NA,NA,NA
can_bc_tax,British Columbia,2024,1A3,NA,NA,NA
can_bc_tax,British Columbia,2024,1A3A,NA,NA,NA
can_bc_tax,British Columbia,2024,1A3A1,NA,NA,NA
can_bc_tax,British Columbia,2024,1A3A2,1,NA,NA
can_bc_tax,British Columbia,2024,1A3B,1,NA,NA
can_bc_tax,British Columbia,2024,1A3C,1,NA,NA
can_bc_tax,British Columbia,2024,1A3D,NA,NA,NA
can_bc_tax,British Columbia,2024,1A3D1,NA,NA,NA
can_bc_tax,British Columbia,2024,1A3D2,1,NA,NA
can_bc_tax,British Columbia,2024,1A3E,NA,NA,NA
can_bc_tax,British Columbia,2024,1A3E1,1,NA,NA
can_bc_tax,British Columbia,2024,1A4,NA,NA,NA
can_bc_tax,British Columbia,2024,1A4A,1,NA,NA
can_bc_tax,British Columbia,2024,1A4B,1,NA,NA
can_bc_tax,British Columbia,2024,1A4C,NA,NA,NA
can_bc_tax,British Columbia,2024,1A4C1,1,NA,NA
can_bc_tax,British Columbia,2024,1A4C2,1,NA,NA
can_bc_tax,British Columbia,2024,1A4C3,1,NA,NA
can_bc_tax,British Columbia,2024,1A5,NA,NA,NA
can_bc_tax,British Columbia,2024,1A5A,1,NA,NA
can_bc_tax,British Columbia,2024,1A5B,1,NA,NA
can_bc_tax,British Columbia,2024,1A5C,1,NA,NA
can_bc_tax,British Columbia,2024,1B,NA,NA,NA
can_bc_tax,British Columbia,2024,1B1,NA,NA,NA
can_bc_tax,British Columbia,2024,1B1A,NA,NA,NA
can_bc_tax,British Columbia,2024,1B1A1,NA,NA,NA
can_bc_tax,British Columbia,2024,1B1A11,NA,NA,NA
can_bc_tax,British Columbia,2024,1B1A12,NA,NA,NA
can_bc_tax,British Columbia,2024,1B1A13,NA,NA,NA
can_bc_tax,British Columbia,2024,1B1A14,NA,NA,NA
can_bc_tax,British Columbia,2024,1B1A2,NA,NA,NA
can_bc_tax,British Columbia,2024,1B1A21,NA,NA,NA
can_bc_tax,British Columbia,2024,1B1A22,NA,NA,NA
can_bc_tax,British Columbia,2024,1B1B,NA,NA,NA
can_bc_tax,British Columbia,2024,1B2,NA,NA,NA
can_bc_tax,British Columbia,2024,1B2A,NA,NA,NA
can_bc_tax,British Columbia,2024,1B2A1,NA,NA,NA
can_bc_tax,British Columbia,2024,1B2A2,NA,NA,NA
can_bc_tax,British Columbia,2024,1B2A3,NA,NA,NA
can_bc_tax,British Columbia,2024,1B2A31,NA,NA,NA
can_bc_tax,British Columbia,2024,1B2A32,NA,NA,NA
can_bc_tax,British Columbia,2024,1B2A33,NA,NA,NA
can_bc_tax,British Columbia,2024,1B2A34,NA,NA,NA
can_bc_tax,British Columbia,2024,1B2A35,NA,NA,NA
can_bc_tax,British Columbia,2024,1B2A36,NA,NA,NA
can_bc_tax,British Columbia,2024,1B2B,NA,NA,NA
can_bc_tax,British Columbia,2024,1B2B1,NA,NA,NA
can_bc_tax,British Columbia,2024,1B2B2,NA,NA,NA
can_bc_tax,British Columbia,2024,1B2B3,NA,NA,NA
can_bc_tax,British Columbia,2024,1B2B31,NA,NA,NA
can_bc_tax,British Columbia,2024,1B2B32,NA,NA,NA
can_bc_tax,British Columbia,2024,1B2B33,NA,NA,NA
can_bc_tax,British Columbia,2024,1B2B34,NA,NA,NA
can_bc_tax,British Columbia,2024,1B2B35,NA,NA,NA
can_bc_tax,British Columbia,2024,1B2B36,NA,NA,NA
can_bc_tax,British Columbia,2024,1B3,NA,NA,NA
can_bc_tax,British Columbia,2024,1C,NA,NA,NA
can_bc_tax,British Columbia,2024,1C1,NA,NA,NA
can_bc_tax,British Columbia,2024,1C1A,NA,NA,NA
can_bc_tax,British Columbia,2024,1C1B,NA,NA,NA
can_bc_tax,British Columbia,2024,1C1C,NA,NA,NA
can_bc_tax,British Columbia,2024,1C2,NA,NA,NA
can_bc_tax,British Columbia,2024,1C2A,NA,NA,NA
can_bc_tax,British Columbia,2024,1C2B,NA,NA,NA
can_bc_tax,British Columbia,2024,1C3,NA,NA,NA
can_bc_tax,British Columbia,2024,2A,NA,NA,NA
can_bc_tax,British Columbia,2024,2A1,NA,NA,NA
can_bc_tax,British Columbia,2024,2A2,NA,NA,NA
can_bc_tax,British Columbia,2024,2A3,NA,NA,NA
can_bc_tax,British Columbia,2024,2A4,NA,NA,NA
can_bc_tax,British Columbia,2024,2A4A,NA,NA,NA
can_bc_tax,British Columbia,2024,2A4B,NA,NA,NA
can_bc_tax,British Columbia,2024,2A4C,NA,NA,NA
can_bc_tax,British Columbia,2024,2A4D,NA,NA,NA
can_bc_tax,British Columbia,2024,2B,NA,NA,NA
can_bc_tax,British Columbia,2024,2B1,NA,NA,NA
can_bc_tax,British Columbia,2024,2B10,NA,NA,NA
can_bc_tax,British Columbia,2024,2B2,NA,NA,NA
can_bc_tax,British Columbia,2024,2B3,NA,NA,NA
can_bc_tax,British Columbia,2024,2B4,NA,NA,NA
can_bc_tax,British Columbia,2024,2B5,NA,NA,NA
can_bc_tax,British Columbia,2024,2B6,NA,NA,NA
can_bc_tax,British Columbia,2024,2B7,NA,NA,NA
can_bc_tax,British Columbia,2024,2B8,NA,NA,NA
can_bc_tax,British Columbia,2024,2B8A,NA,NA,NA
can_bc_tax,British Columbia,2024,2B8B,NA,NA,NA
can_bc_tax,British Columbia,2024,2B8C,NA,NA,NA
can_bc_tax,British Columbia,2024,2B8D,NA,NA,NA
can_bc_tax,British Columbia,2024,2B8E,NA,NA,NA
can_bc_tax,British Columbia,2024,2B8F,NA,NA,NA
can_bc_tax,British Columbia,2024,2B9,NA,NA,NA
can_bc_tax,British Columbia,2024,2B9A,NA,NA,NA
can_bc_tax,British Columbia,2024,2B9B,NA,NA,NA
can_bc_tax,British Columbia,2024,2C,NA,NA,NA
can_bc_tax,British Columbia,2024,2C1,NA,NA,NA
can_bc_tax,British Columbia,2024,2C2,NA,NA,NA
can_bc_tax,British Columbia,2024,2C3,NA,NA,NA
can_bc_tax,British Columbia,2024,2C4,NA,NA,NA
can_bc_tax,British Columbia,2024,2C5,NA,NA,NA
can_bc_tax,British Columbia,2024,2C6,NA,NA,NA
can_bc_tax,British Columbia,2024,2C7,NA,NA,NA
can_bc_tax,British Columbia,2024,2D,NA,NA,NA
can_bc_tax,British Columbia,2024,2D1,NA,NA,NA
can_bc_tax,British Columbia,2024,2D2,NA,NA,NA
can_bc_tax,British Columbia,2024,2D3,NA,NA,NA
can_bc_tax,British Columbia,2024,2D4,NA,NA,NA
can_bc_tax,British Columbia,2024,2E,NA,NA,NA
can_bc_tax,British Columbia,2024,2E1,NA,NA,NA
can_bc_tax,British Columbia,2024,2E2,NA,NA,NA
can_bc_tax,British Columbia,2024,2E3,NA,NA,NA
can_bc_tax,British Columbia,2024,2E4,NA,NA,NA
can_bc_tax,British Columbia,2024,2E5,NA,NA,NA
can_bc_tax,British Columbia,2024,2F,NA,NA,NA
can_bc_tax,British Columbia,2024,2F1,NA,NA,NA
can_bc_tax,British Columbia,2024,2F2,NA,NA,NA
can_bc_tax,British Columbia,2024,2F3,NA,NA,NA
can_bc_tax,British Columbia,2024,2F4,NA,NA,NA
can_bc_tax,British Columbia,2024,2F5,NA,NA,NA
can_bc_tax,British Columbia,2024,2F6,NA,NA,NA
can_bc_tax,British Columbia,2024,2G,NA,NA,NA
can_bc_tax,British Columbia,2024,2G1,NA,NA,NA
can_bc_tax,British Columbia,2024,2G2,NA,NA,NA
can_bc_tax,British Columbia,2024,2G3,NA,NA,NA
can_bc_tax,British Columbia,2024,2G4,NA,NA,NA
can_bc_tax,British Columbia,2024,2H,NA,NA,NA
can_bc_tax,British Columbia,2024,2H1,NA,NA,NA
can_bc_tax,British Columbia,2024,2H2,NA,NA,NA
can_bc_tax,British Columbia,2024,2H3,NA,NA,NA
can_bc_tax,British Columbia,2024,3A,NA,NA,NA
can_bc_tax,British Columbia,2024,3A1,NA,NA,NA
can_bc_tax,British Columbia,2024,3A2,NA,NA,NA
can_bc_tax,British Columbia,2024,3B,NA,NA,NA
can_bc_tax,British Columbia,2024,3B1,NA,NA,NA
can_bc_tax,British Columbia,2024,3B1A,NA,NA,NA
can_bc_tax,British Columbia,2024,3B1B,NA,NA,NA
can_bc_tax,British Columbia,2024,3B2,NA,NA,NA
can_bc_tax,British Columbia,2024,3B2A,NA,NA,NA
can_bc_tax,British Columbia,2024,3B2B,NA,NA,NA
can_bc_tax,British Columbia,2024,3B3,NA,NA,NA
can_bc_tax,British Columbia,2024,3B3A,NA,NA,NA
can_bc_tax,British Columbia,2024,3B3B,NA,NA,NA
can_bc_tax,British Columbia,2024,3B4,NA,NA,NA
can_bc_tax,British Columbia,2024,3B4A,NA,NA,NA
can_bc_tax,British Columbia,2024,3B4B,NA,NA,NA
can_bc_tax,British Columbia,2024,3B5,NA,NA,NA
can_bc_tax,British Columbia,2024,3B5A,NA,NA,NA
can_bc_tax,British Columbia,2024,3B5B,NA,NA,NA
can_bc_tax,British Columbia,2024,3B6,NA,NA,NA
can_bc_tax,British Columbia,2024,3B6A,NA,NA,NA
can_bc_tax,British Columbia,2024,3B6B,NA,NA,NA
can_bc_tax,British Columbia,2024,3B6B1,NA,NA,NA
can_bc_tax,British Columbia,2024,3B6B2,NA,NA,NA
can_bc_tax,British Columbia,2024,3B6B3,NA,NA,NA
can_bc_tax,British Columbia,2024,3B6B4,NA,NA,NA
can_bc_tax,British Columbia,2024,3B6B5,NA,NA,NA
can_bc_tax,British Columbia,2024,3C,NA,NA,NA
can_bc_tax,British Columbia,2024,3C1,NA,NA,NA
can_bc_tax,British Columbia,2024,3C2,NA,NA,NA
can_bc_tax,British Columbia,2024,3C3,NA,NA,NA
can_bc_tax,British Columbia,2024,3C4,NA,NA,NA
can_bc_tax,British Columbia,2024,3C5,NA,NA,NA
can_bc_tax,British Columbia,2024,3C6,NA,NA,NA
can_bc_tax,British Columbia,2024,3C7,NA,NA,NA
can_bc_tax,British Columbia,2024,3C8,NA,NA,NA
can_bc_tax,British Columbia,2024,3D,NA,NA,NA
can_bc_tax,British Columbia,2024,3D1,NA,NA,NA
can_bc_tax,British Columbia,2024,3D2,NA,NA,NA
can_bc_tax,British Columbia,2024,4A,NA,NA,NA
can_bc_tax,British Columbia,2024,4A1,NA,NA,NA
can_bc_tax,British Columbia,2024,4A2,NA,NA,NA
can_bc_tax,British Columbia,2024,4A3,NA,NA,NA
can_bc_tax,British Columbia,2024,4B,NA,NA,NA
can_bc_tax,British Columbia,2024,4C,NA,NA,NA
can_bc_tax,British Columbia,2024,4C1,NA,NA,NA
can_bc_tax,British Columbia,2024,4C2,NA,NA,NA
can_bc_tax,British Columbia,2024,4D,NA,NA,NA
can_bc_tax,British Columbia,2024,4D1,NA,NA,NA
can_bc_tax,British Columbia,2024,4D2,NA,NA,NA
can_bc_tax,British Columbia,2024,4E,NA,NA,NA
can_bc_tax,British Columbia,2024,5A,NA,NA,NA
can_bc_tax,British Columbia,2024,5A1,NA,NA,NA
can_bc_tax,British Columbia,2024,5A2,NA,NA,NA
