scheme_id,jurisdiction,year,ipcc_code,cf_co2,source,comment
fra_tax,France,2014,0,NA,,
fra_tax,France,2014,1,NA,,
fra_tax,France,2014,1A,NA,,
fra_tax,France,2014,1A1,NA,,
fra_tax,France,2014,1A1A,NA,,
fra_tax,France,2014,1A1A1,NA,,
fra_tax,France,2014,1A1A2,NA,,
fra_tax,France,2014,1A1A3,NA,,
fra_tax,France,2014,1A1B,1,,
fra_tax,France,2014,1A1C,1,,
fra_tax,France,2014,1A2,NA,,
fra_tax,France,2014,1A2A,NA,,
fra_tax,France,2014,1A2B,NA,,
fra_tax,France,2014,1A2C,NA,,
fra_tax,France,2014,1A2D,NA,,
fra_tax,France,2014,1A2E,NA,,
fra_tax,France,2014,1A2F,NA,,
fra_tax,France,2014,1A2G,NA,,
fra_tax,France,2014,1A2H,NA,,
fra_tax,France,2014,1A2I,NA,,
fra_tax,France,2014,1A2J,NA,,
fra_tax,France,2014,1A2K,NA,,
fra_tax,France,2014,1A2L,NA,,
fra_tax,France,2014,1A2M,NA,,
fra_tax,France,2014,1A3,NA,,
fra_tax,France,2014,1A3A,NA,,
fra_tax,France,2014,1A3A1,NA,,
fra_tax,France,2014,1A3A2,NA,,
fra_tax,France,2014,1A3B,NA,,
fra_tax,France,2014,1A3C,NA,,
fra_tax,France,2014,1A3D,NA,,
fra_tax,France,2014,1A3D1,NA,,
fra_tax,France,2014,1A3D2,NA,,
fra_tax,France,2014,1A3E,NA,,
fra_tax,France,2014,1A3E1,NA,,
fra_tax,France,2014,1A4,NA,,
fra_tax,France,2014,1A4A,1,,
fra_tax,France,2014,1A4B,1,,
fra_tax,France,2014,1A4C,NA,,
fra_tax,France,2014,1A4C1,NA,,
fra_tax,France,2014,1A4C2,NA,,
fra_tax,France,2014,1A4C3,NA,,
fra_tax,France,2014,1A5,NA,,
fra_tax,France,2014,1A5A,NA,,
fra_tax,France,2014,1A5B,NA,,
fra_tax,France,2014,1A5C,NA,,
fra_tax,France,2014,1B,NA,,
fra_tax,France,2014,1B1,NA,,
fra_tax,France,2014,1B1A,NA,,
fra_tax,France,2014,1B1A1,NA,,
fra_tax,France,2014,1B1A11,NA,,
fra_tax,France,2014,1B1A12,NA,,
fra_tax,France,2014,1B1A13,NA,,
fra_tax,France,2014,1B1A14,NA,,
fra_tax,France,2014,1B1A2,NA,,
fra_tax,France,2014,1B1A21,NA,,
fra_tax,France,2014,1B1A22,NA,,
fra_tax,France,2014,1B1B,NA,,
fra_tax,France,2014,1B2,NA,,
fra_tax,France,2014,1B2A,NA,,
fra_tax,France,2014,1B2A1,NA,,
fra_tax,France,2014,1B2A2,NA,,
fra_tax,France,2014,1B2A3,NA,,
fra_tax,France,2014,1B2A31,NA,,
fra_tax,France,2014,1B2A32,NA,,
fra_tax,France,2014,1B2A33,NA,,
fra_tax,France,2014,1B2A34,NA,,
fra_tax,France,2014,1B2A35,NA,,
fra_tax,France,2014,1B2A36,NA,,
fra_tax,France,2014,1B2B,NA,,
fra_tax,France,2014,1B2B1,NA,,
fra_tax,France,2014,1B2B2,NA,,
fra_tax,France,2014,1B2B3,NA,,
fra_tax,France,2014,1B2B31,NA,,
fra_tax,France,2014,1B2B32,NA,,
fra_tax,France,2014,1B2B33,NA,,
fra_tax,France,2014,1B2B34,NA,,
fra_tax,France,2014,1B2B35,NA,,
fra_tax,France,2014,1B2B36,NA,,
fra_tax,France,2014,1B3,NA,,
fra_tax,France,2014,1C,NA,,
fra_tax,France,2014,1C1,NA,,
fra_tax,France,2014,1C1A,NA,,
fra_tax,France,2014,1C1B,NA,,
fra_tax,France,2014,1C1C,NA,,
fra_tax,France,2014,1C2,NA,,
fra_tax,France,2014,1C2A,NA,,
fra_tax,France,2014,1C2B,NA,,
fra_tax,France,2014,1C3,NA,,
fra_tax,France,2014,2,NA,,
fra_tax,France,2014,20,NA,,
fra_tax,France,2014,200,NA,,
fra_tax,France,2014,2000,NA,,
fra_tax,France,2014,20000,NA,,
fra_tax,France,2014,200000,NA,,
fra_tax,France,2014,2A,NA,,
fra_tax,France,2014,2A1,NA,,
fra_tax,France,2014,2A2,NA,,
fra_tax,France,2014,2A3,NA,,
fra_tax,France,2014,2A4,NA,,
fra_tax,France,2014,2A4A,NA,,
fra_tax,France,2014,2A4B,NA,,
fra_tax,France,2014,2A4C,NA,,
fra_tax,France,2014,2A4D,NA,,
fra_tax,France,2014,2B,NA,,
fra_tax,France,2014,2B1,NA,,
fra_tax,France,2014,2B10,NA,,
fra_tax,France,2014,2B2,NA,,
fra_tax,France,2014,2B3,NA,,
fra_tax,France,2014,2B4,NA,,
fra_tax,France,2014,2B5,NA,,
fra_tax,France,2014,2B6,NA,,
fra_tax,France,2014,2B7,NA,,
fra_tax,France,2014,2B8,NA,,
fra_tax,France,2014,2B8A,NA,,
fra_tax,France,2014,2B8B,NA,,
fra_tax,France,2014,2B8C,NA,,
fra_tax,France,2014,2B8D,NA,,
fra_tax,France,2014,2B8E,NA,,
fra_tax,France,2014,2B8F,NA,,
fra_tax,France,2014,2B9,NA,,
fra_tax,France,2014,2B9A,NA,,
fra_tax,France,2014,2B9B,NA,,
fra_tax,France,2014,2C,NA,,
fra_tax,France,2014,2C1,NA,,
fra_tax,France,2014,2C2,NA,,
fra_tax,France,2014,2C3,NA,,
fra_tax,France,2014,2C4,NA,,
fra_tax,France,2014,2C5,NA,,
fra_tax,France,2014,2C6,NA,,
fra_tax,France,2014,2C7,NA,,
fra_tax,France,2014,2D,NA,,
fra_tax,France,2014,2D1,NA,,
fra_tax,France,2014,2D2,NA,,
fra_tax,France,2014,2D3,NA,,
fra_tax,France,2014,2D4,NA,,
fra_tax,France,2014,2E,NA,,
fra_tax,France,2014,2F,NA,,
fra_tax,France,2014,2F1,NA,,
fra_tax,France,2014,2F2,NA,,
fra_tax,France,2014,2F3,NA,,
fra_tax,France,2014,2F4,NA,,
fra_tax,France,2014,2F5,NA,,
fra_tax,France,2014,2F6,NA,,
fra_tax,France,2014,2G,NA,,
fra_tax,France,2014,2G1,NA,,
fra_tax,France,2014,2G2,NA,,
fra_tax,France,2014,2G3,NA,,
fra_tax,France,2014,2G4,NA,,
fra_tax,France,2014,2H,NA,,
fra_tax,France,2014,2H1,NA,,
fra_tax,France,2014,2H2,NA,,
fra_tax,France,2014,2H3,NA,,
fra_tax,France,2014,3,NA,,
fra_tax,France,2014,3A,NA,,
fra_tax,France,2014,3A1,NA,,
fra_tax,France,2014,3A2,NA,,
fra_tax,France,2014,3B,NA,,
fra_tax,France,2014,3B1,NA,,
fra_tax,France,2014,3B1A,NA,,
fra_tax,France,2014,3B1B,NA,,
fra_tax,France,2014,3B2,NA,,
fra_tax,France,2014,3B2A,NA,,
fra_tax,France,2014,3B2B,NA,,
fra_tax,France,2014,3B3,NA,,
fra_tax,France,2014,3B3A,NA,,
fra_tax,France,2014,3B3B,NA,,
fra_tax,France,2014,3B4,NA,,
fra_tax,France,2014,3B4A,NA,,
fra_tax,France,2014,3B4B,NA,,
fra_tax,France,2014,3B5,NA,,
fra_tax,France,2014,3B5A,NA,,
fra_tax,France,2014,3B5B,NA,,
fra_tax,France,2014,3B6,NA,,
fra_tax,France,2014,3B6A,NA,,
fra_tax,France,2014,3B6B,NA,,
fra_tax,France,2014,3B6B1,NA,,
fra_tax,France,2014,3B6B2,NA,,
fra_tax,France,2014,3B6B3,NA,,
fra_tax,France,2014,3B6B4,NA,,
fra_tax,France,2014,3B6B5,NA,,
fra_tax,France,2014,3C,NA,,
fra_tax,France,2014,3C1,NA,,
fra_tax,France,2014,3C2,NA,,
fra_tax,France,2014,3C3,NA,,
fra_tax,France,2014,3C4,NA,,
fra_tax,France,2014,3C5,NA,,
fra_tax,France,2014,3C6,NA,,
fra_tax,France,2014,3C7,NA,,
fra_tax,France,2014,3C8,NA,,
fra_tax,France,2014,3D,NA,,
fra_tax,France,2014,3D1,NA,,
fra_tax,France,2014,3D2,NA,,
fra_tax,France,2014,4,NA,,
fra_tax,France,2014,4A,NA,,
fra_tax,France,2014,4A1,NA,,
fra_tax,France,2014,4A2,NA,,
fra_tax,France,2014,4A3,NA,,
fra_tax,France,2014,4B,NA,,
fra_tax,France,2014,4C,NA,,
fra_tax,France,2014,4C1,NA,,
fra_tax,France,2014,4C2,NA,,
fra_tax,France,2014,4D,NA,,
fra_tax,France,2014,4D1,NA,,
fra_tax,France,2014,4D2,NA,,
fra_tax,France,2014,4E,NA,,
fra_tax,France,2014,5,NA,,
fra_tax,France,2014,5A,NA,,
fra_tax,France,2014,5A1,NA,,
fra_tax,France,2014,5A2,NA,,
fra_tax,France,2015,0,NA,,
fra_tax,France,2015,1,NA,,
fra_tax,France,2015,1A,NA,,
fra_tax,France,2015,1A1,NA,,
fra_tax,France,2015,1A1A,NA,,
fra_tax,France,2015,1A1A1,NA,,
fra_tax,France,2015,1A1A2,NA,,
fra_tax,France,2015,1A1A3,NA,,
fra_tax,France,2015,1A1B,1,,
fra_tax,France,2015,1A1C,1,,
fra_tax,France,2015,1A2,NA,,
fra_tax,France,2015,1A2A,NA,,
fra_tax,France,2015,1A2B,NA,,
fra_tax,France,2015,1A2C,NA,,
fra_tax,France,2015,1A2D,NA,,
fra_tax,France,2015,1A2E,NA,,
fra_tax,France,2015,1A2F,NA,,
fra_tax,France,2015,1A2G,NA,,
fra_tax,France,2015,1A2H,NA,,
fra_tax,France,2015,1A2I,NA,,
fra_tax,France,2015,1A2J,NA,,
fra_tax,France,2015,1A2K,NA,,
fra_tax,France,2015,1A2L,NA,,
fra_tax,France,2015,1A2M,NA,,
fra_tax,France,2015,1A3,NA,,
fra_tax,France,2015,1A3A,NA,,
fra_tax,France,2015,1A3A1,NA,,
fra_tax,France,2015,1A3A2,NA,,
fra_tax,France,2015,1A3B,1,,
fra_tax,France,2015,1A3C,NA,,
fra_tax,France,2015,1A3D,NA,,
fra_tax,France,2015,1A3D1,NA,,
fra_tax,France,2015,1A3D2,NA,,
fra_tax,France,2015,1A3E,NA,,
fra_tax,France,2015,1A3E1,NA,,
fra_tax,France,2015,1A4,NA,,
fra_tax,France,2015,1A4A,1,,
fra_tax,France,2015,1A4B,1,,
fra_tax,France,2015,1A4C,NA,,
fra_tax,France,2015,1A4C1,NA,,
fra_tax,France,2015,1A4C2,NA,,
fra_tax,France,2015,1A4C3,NA,,
fra_tax,France,2015,1A5,NA,,
fra_tax,France,2015,1A5A,NA,,
fra_tax,France,2015,1A5B,NA,,
fra_tax,France,2015,1A5C,NA,,
fra_tax,France,2015,1B,NA,,
fra_tax,France,2015,1B1,NA,,
fra_tax,France,2015,1B1A,NA,,
fra_tax,France,2015,1B1A1,NA,,
fra_tax,France,2015,1B1A11,NA,,
fra_tax,France,2015,1B1A12,NA,,
fra_tax,France,2015,1B1A13,NA,,
fra_tax,France,2015,1B1A14,NA,,
fra_tax,France,2015,1B1A2,NA,,
fra_tax,France,2015,1B1A21,NA,,
fra_tax,France,2015,1B1A22,NA,,
fra_tax,France,2015,1B1B,NA,,
fra_tax,France,2015,1B2,NA,,
fra_tax,France,2015,1B2A,NA,,
fra_tax,France,2015,1B2A1,NA,,
fra_tax,France,2015,1B2A2,NA,,
fra_tax,France,2015,1B2A3,NA,,
fra_tax,France,2015,1B2A31,NA,,
fra_tax,France,2015,1B2A32,NA,,
fra_tax,France,2015,1B2A33,NA,,
fra_tax,France,2015,1B2A34,NA,,
fra_tax,France,2015,1B2A35,NA,,
fra_tax,France,2015,1B2A36,NA,,
fra_tax,France,2015,1B2B,NA,,
fra_tax,France,2015,1B2B1,NA,,
fra_tax,France,2015,1B2B2,NA,,
fra_tax,France,2015,1B2B3,NA,,
fra_tax,France,2015,1B2B31,NA,,
fra_tax,France,2015,1B2B32,NA,,
fra_tax,France,2015,1B2B33,NA,,
fra_tax,France,2015,1B2B34,NA,,
fra_tax,France,2015,1B2B35,NA,,
fra_tax,France,2015,1B2B36,NA,,
fra_tax,France,2015,1B3,NA,,
fra_tax,France,2015,1C,NA,,
fra_tax,France,2015,1C1,NA,,
fra_tax,France,2015,1C1A,NA,,
fra_tax,France,2015,1C1B,NA,,
fra_tax,France,2015,1C1C,NA,,
fra_tax,France,2015,1C2,NA,,
fra_tax,France,2015,1C2A,NA,,
fra_tax,France,2015,1C2B,NA,,
fra_tax,France,2015,1C3,NA,,
fra_tax,France,2015,2,NA,,
fra_tax,France,2015,20,NA,,
fra_tax,France,2015,200,NA,,
fra_tax,France,2015,2000,NA,,
fra_tax,France,2015,20000,NA,,
fra_tax,France,2015,200000,NA,,
fra_tax,France,2015,2A,NA,,
fra_tax,France,2015,2A1,NA,,
fra_tax,France,2015,2A2,NA,,
fra_tax,France,2015,2A3,NA,,
fra_tax,France,2015,2A4,NA,,
fra_tax,France,2015,2A4A,NA,,
fra_tax,France,2015,2A4B,NA,,
fra_tax,France,2015,2A4C,NA,,
fra_tax,France,2015,2A4D,NA,,
fra_tax,France,2015,2B,NA,,
fra_tax,France,2015,2B1,NA,,
fra_tax,France,2015,2B10,NA,,
fra_tax,France,2015,2B2,NA,,
fra_tax,France,2015,2B3,NA,,
fra_tax,France,2015,2B4,NA,,
fra_tax,France,2015,2B5,NA,,
fra_tax,France,2015,2B6,NA,,
fra_tax,France,2015,2B7,NA,,
fra_tax,France,2015,2B8,NA,,
fra_tax,France,2015,2B8A,NA,,
fra_tax,France,2015,2B8B,NA,,
fra_tax,France,2015,2B8C,NA,,
fra_tax,France,2015,2B8D,NA,,
fra_tax,France,2015,2B8E,NA,,
fra_tax,France,2015,2B8F,NA,,
fra_tax,France,2015,2B9,NA,,
fra_tax,France,2015,2B9A,NA,,
fra_tax,France,2015,2B9B,NA,,
fra_tax,France,2015,2C,NA,,
fra_tax,France,2015,2C1,NA,,
fra_tax,France,2015,2C2,NA,,
fra_tax,France,2015,2C3,NA,,
fra_tax,France,2015,2C4,NA,,
fra_tax,France,2015,2C5,NA,,
fra_tax,France,2015,2C6,NA,,
fra_tax,France,2015,2C7,NA,,
fra_tax,France,2015,2D,NA,,
fra_tax,France,2015,2D1,NA,,
fra_tax,France,2015,2D2,NA,,
fra_tax,France,2015,2D3,NA,,
fra_tax,France,2015,2D4,NA,,
fra_tax,France,2015,2E,NA,,
fra_tax,France,2015,2F,NA,,
fra_tax,France,2015,2F1,NA,,
fra_tax,France,2015,2F2,NA,,
fra_tax,France,2015,2F3,NA,,
fra_tax,France,2015,2F4,NA,,
fra_tax,France,2015,2F5,NA,,
fra_tax,France,2015,2F6,NA,,
fra_tax,France,2015,2G,NA,,
fra_tax,France,2015,2G1,NA,,
fra_tax,France,2015,2G2,NA,,
fra_tax,France,2015,2G3,NA,,
fra_tax,France,2015,2G4,NA,,
fra_tax,France,2015,2H,NA,,
fra_tax,France,2015,2H1,NA,,
fra_tax,France,2015,2H2,NA,,
fra_tax,France,2015,2H3,NA,,
fra_tax,France,2015,3,NA,,
fra_tax,France,2015,3A,NA,,
fra_tax,France,2015,3A1,NA,,
fra_tax,France,2015,3A2,NA,,
fra_tax,France,2015,3B,NA,,
fra_tax,France,2015,3B1,NA,,
fra_tax,France,2015,3B1A,NA,,
fra_tax,France,2015,3B1B,NA,,
fra_tax,France,2015,3B2,NA,,
fra_tax,France,2015,3B2A,NA,,
fra_tax,France,2015,3B2B,NA,,
fra_tax,France,2015,3B3,NA,,
fra_tax,France,2015,3B3A,NA,,
fra_tax,France,2015,3B3B,NA,,
fra_tax,France,2015,3B4,NA,,
fra_tax,France,2015,3B4A,NA,,
fra_tax,France,2015,3B4B,NA,,
fra_tax,France,2015,3B5,NA,,
fra_tax,France,2015,3B5A,NA,,
fra_tax,France,2015,3B5B,NA,,
fra_tax,France,2015,3B6,NA,,
fra_tax,France,2015,3B6A,NA,,
fra_tax,France,2015,3B6B,NA,,
fra_tax,France,2015,3B6B1,NA,,
fra_tax,France,2015,3B6B2,NA,,
fra_tax,France,2015,3B6B3,NA,,
fra_tax,France,2015,3B6B4,NA,,
fra_tax,France,2015,3B6B5,NA,,
fra_tax,France,2015,3C,NA,,
fra_tax,France,2015,3C1,NA,,
fra_tax,France,2015,3C2,NA,,
fra_tax,France,2015,3C3,NA,,
fra_tax,France,2015,3C4,NA,,
fra_tax,France,2015,3C5,NA,,
fra_tax,France,2015,3C6,NA,,
fra_tax,France,2015,3C7,NA,,
fra_tax,France,2015,3C8,NA,,
fra_tax,France,2015,3D,NA,,
fra_tax,France,2015,3D1,NA,,
fra_tax,France,2015,3D2,NA,,
fra_tax,France,2015,4,NA,,
fra_tax,France,2015,4A,NA,,
fra_tax,France,2015,4A1,NA,,
fra_tax,France,2015,4A2,NA,,
fra_tax,France,2015,4A3,NA,,
fra_tax,France,2015,4B,NA,,
fra_tax,France,2015,4C,NA,,
fra_tax,France,2015,4C1,NA,,
fra_tax,France,2015,4C2,NA,,
fra_tax,France,2015,4D,NA,,
fra_tax,France,2015,4D1,NA,,
fra_tax,France,2015,4D2,NA,,
fra_tax,France,2015,4E,NA,,
fra_tax,France,2015,5,NA,,
fra_tax,France,2015,5A,NA,,
fra_tax,France,2015,5A1,NA,,
fra_tax,France,2015,5A2,NA,,
fra_tax,France,2016,0,NA,,
fra_tax,France,2016,1,NA,,
fra_tax,France,2016,1A,NA,,
fra_tax,France,2016,1A1,NA,,
fra_tax,France,2016,1A1A,NA,,
fra_tax,France,2016,1A1A1,NA,,
fra_tax,France,2016,1A1A2,NA,,
fra_tax,France,2016,1A1A3,NA,,
fra_tax,France,2016,1A1B,1,,
fra_tax,France,2016,1A1C,1,,
fra_tax,France,2016,1A2,NA,,
fra_tax,France,2016,1A2A,NA,,
fra_tax,France,2016,1A2B,NA,,
fra_tax,France,2016,1A2C,NA,,
fra_tax,France,2016,1A2D,NA,,
fra_tax,France,2016,1A2E,NA,,
fra_tax,France,2016,1A2F,NA,,
fra_tax,France,2016,1A2G,NA,,
fra_tax,France,2016,1A2H,NA,,
fra_tax,France,2016,1A2I,NA,,
fra_tax,France,2016,1A2J,NA,,
fra_tax,France,2016,1A2K,NA,,
fra_tax,France,2016,1A2L,NA,,
fra_tax,France,2016,1A2M,NA,,
fra_tax,France,2016,1A3,NA,,
fra_tax,France,2016,1A3A,NA,,
fra_tax,France,2016,1A3A1,NA,,
fra_tax,France,2016,1A3A2,NA,,
fra_tax,France,2016,1A3B,1,,
fra_tax,France,2016,1A3C,NA,,
fra_tax,France,2016,1A3D,NA,,
fra_tax,France,2016,1A3D1,NA,,
fra_tax,France,2016,1A3D2,NA,,
fra_tax,France,2016,1A3E,NA,,
fra_tax,France,2016,1A3E1,NA,,
fra_tax,France,2016,1A4,NA,,
fra_tax,France,2016,1A4A,1,,
fra_tax,France,2016,1A4B,1,,
fra_tax,France,2016,1A4C,NA,,
fra_tax,France,2016,1A4C1,NA,,
fra_tax,France,2016,1A4C2,NA,,
fra_tax,France,2016,1A4C3,NA,,
fra_tax,France,2016,1A5,NA,,
fra_tax,France,2016,1A5A,NA,,
fra_tax,France,2016,1A5B,NA,,
fra_tax,France,2016,1A5C,NA,,
fra_tax,France,2016,1B,NA,,
fra_tax,France,2016,1B1,NA,,
fra_tax,France,2016,1B1A,NA,,
fra_tax,France,2016,1B1A1,NA,,
fra_tax,France,2016,1B1A11,NA,,
fra_tax,France,2016,1B1A12,NA,,
fra_tax,France,2016,1B1A13,NA,,
fra_tax,France,2016,1B1A14,NA,,
fra_tax,France,2016,1B1A2,NA,,
fra_tax,France,2016,1B1A21,NA,,
fra_tax,France,2016,1B1A22,NA,,
fra_tax,France,2016,1B1B,NA,,
fra_tax,France,2016,1B2,NA,,
fra_tax,France,2016,1B2A,NA,,
fra_tax,France,2016,1B2A1,NA,,
fra_tax,France,2016,1B2A2,NA,,
fra_tax,France,2016,1B2A3,NA,,
fra_tax,France,2016,1B2A31,NA,,
fra_tax,France,2016,1B2A32,NA,,
fra_tax,France,2016,1B2A33,NA,,
fra_tax,France,2016,1B2A34,NA,,
fra_tax,France,2016,1B2A35,NA,,
fra_tax,France,2016,1B2A36,NA,,
fra_tax,France,2016,1B2B,NA,,
fra_tax,France,2016,1B2B1,NA,,
fra_tax,France,2016,1B2B2,NA,,
fra_tax,France,2016,1B2B3,NA,,
fra_tax,France,2016,1B2B31,NA,,
fra_tax,France,2016,1B2B32,NA,,
fra_tax,France,2016,1B2B33,NA,,
fra_tax,France,2016,1B2B34,NA,,
fra_tax,France,2016,1B2B35,NA,,
fra_tax,France,2016,1B2B36,NA,,
fra_tax,France,2016,1B3,NA,,
fra_tax,France,2016,1C,NA,,
fra_tax,France,2016,1C1,NA,,
fra_tax,France,2016,1C1A,NA,,
fra_tax,France,2016,1C1B,NA,,
fra_tax,France,2016,1C1C,NA,,
fra_tax,France,2016,1C2,NA,,
fra_tax,France,2016,1C2A,NA,,
fra_tax,France,2016,1C2B,NA,,
fra_tax,France,2016,1C3,NA,,
fra_tax,France,2016,2,NA,,
fra_tax,France,2016,20,NA,,
fra_tax,France,2016,200,NA,,
fra_tax,France,2016,2000,NA,,
fra_tax,France,2016,20000,NA,,
fra_tax,France,2016,200000,NA,,
fra_tax,France,2016,2A,NA,,
fra_tax,France,2016,2A1,NA,,
fra_tax,France,2016,2A2,NA,,
fra_tax,France,2016,2A3,NA,,
fra_tax,France,2016,2A4,NA,,
fra_tax,France,2016,2A4A,NA,,
fra_tax,France,2016,2A4B,NA,,
fra_tax,France,2016,2A4C,NA,,
fra_tax,France,2016,2A4D,NA,,
fra_tax,France,2016,2B,NA,,
fra_tax,France,2016,2B1,NA,,
fra_tax,France,2016,2B10,NA,,
fra_tax,France,2016,2B2,NA,,
fra_tax,France,2016,2B3,NA,,
fra_tax,France,2016,2B4,NA,,
fra_tax,France,2016,2B5,NA,,
fra_tax,France,2016,2B6,NA,,
fra_tax,France,2016,2B7,NA,,
fra_tax,France,2016,2B8,NA,,
fra_tax,France,2016,2B8A,NA,,
fra_tax,France,2016,2B8B,NA,,
fra_tax,France,2016,2B8C,NA,,
fra_tax,France,2016,2B8D,NA,,
fra_tax,France,2016,2B8E,NA,,
fra_tax,France,2016,2B8F,NA,,
fra_tax,France,2016,2B9,NA,,
fra_tax,France,2016,2B9A,NA,,
fra_tax,France,2016,2B9B,NA,,
fra_tax,France,2016,2C,NA,,
fra_tax,France,2016,2C1,NA,,
fra_tax,France,2016,2C2,NA,,
fra_tax,France,2016,2C3,NA,,
fra_tax,France,2016,2C4,NA,,
fra_tax,France,2016,2C5,NA,,
fra_tax,France,2016,2C6,NA,,
fra_tax,France,2016,2C7,NA,,
fra_tax,France,2016,2D,NA,,
fra_tax,France,2016,2D1,NA,,
fra_tax,France,2016,2D2,NA,,
fra_tax,France,2016,2D3,NA,,
fra_tax,France,2016,2D4,NA,,
fra_tax,France,2016,2E,NA,,
